	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
68	p3796517p3922524_1374368	p3796517p3922524	1374368	False	Pol-m-32	735387.0	True	text/x-wiki	wikitext	88539142	88539132.0	La Nuit au musée (série de films)	False	/* La Nuit au musée 3 (2014) */	"- Le 8 février 2013 on apprend que [[Shawn Levy]] revient derrière la caméra, après son absence du second épisode en 2009. Ben Stiller]] reprendra son rôle du gardien de musée Larry Daley.
+ Le 8 février 2013 on apprend que [[Shawn Levy]] revient derrière la caméra, après son absence du second épisode en 2009. [[Ben Stiller]] reprendra son rôle du gardien de musée Larry Daley.
?                                                                                                                          ++
"	"Le 8 février 2013 on apprend que [[Shawn Levy]] revient derrière la caméra, après son absence du second épisode en 2009. Ben Stiller]] reprendra son rôle du gardien de musée Larry Daley.
"	"Le 8 février 2013 on apprend que [[Shawn Levy]] revient derrière la caméra, après son absence du second épisode en 2009. [[Ben Stiller]] reprendra son rôle du gardien de musée Larry Daley.
"	2013-02-08T15:40:46Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
69	p3796517p3922524_220603	p3796517p3922524	220603	False	83.193.187.246		False	text/x-wiki	wikitext	67055806	66659036.0	Clélie Mathias	False		"- '''Clélie Mathias''' est une [[journaliste]] [[France|française]] née le [[11]] [[décembre]] [[1979]] à [[Lyon]]. Elle travaille sur [[Direct 8]] depuis mars 2005.
+ '''Clélie Mathias''' est une [[journaliste]] [[France|française]] née le [[11]] [[décembre]] [[1979]] à [[Lyon]]. Elle travaille sur [[Direct 8]] depuis mars 2005. L'été 2011, elle anime ''Les petits matins de l'été'' le week-end sur [[France Inter]].
?                                                                                                                                                                    ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
- 
+  
"	"'''Clélie Mathias''' est une [[journaliste]] [[France|française]] née le [[11]] [[décembre]] [[1979]] à [[Lyon]]. Elle travaille sur [[Direct 8]] depuis mars 2005.

"	"'''Clélie Mathias''' est une [[journaliste]] [[France|française]] née le [[11]] [[décembre]] [[1979]] à [[Lyon]]. Elle travaille sur [[Direct 8]] depuis mars 2005. L'été 2011, elle anime ''Les petits matins de l'été'' le week-end sur [[France Inter]].
 
"	2011-07-02T22:19:23Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
70	p3796517p3922524_485193	p3796517p3922524	485193	False	82.237.75.230		False	text/x-wiki	wikitext	80027304	79683145.0	Steve Ogrizovic	False		"- '''Steve Ogrizovic''', né le {{date|12|septembre|1957}} à [[Mansfield]] ([[Angleterre]]), est un ancien [[football]]eur [[Angleterre|anglais]], qui évoluait au poste de [[Dispositifs tactiques en football|gardien de but]] à [[Coventry City Football Club|Coventry City]].
+ '''Steve Ogrizovic''', né le {{date|12|septembre|1957}} à [[Mansfield]] ([[Angleterre]]), est un ancien [[football]]eur [[Angleterre|anglais]] d'origine [[serbe]], qui évoluait au poste de [[Dispositifs tactiques en football|gardien de but]] à [[Coventry City Football Club|Coventry City]].
?                                                                                                                                               ++++++++++++++++++++
"	"'''Steve Ogrizovic''', né le {{date|12|septembre|1957}} à [[Mansfield]] ([[Angleterre]]), est un ancien [[football]]eur [[Angleterre|anglais]], qui évoluait au poste de [[Dispositifs tactiques en football|gardien de but]] à [[Coventry City Football Club|Coventry City]].
"	"'''Steve Ogrizovic''', né le {{date|12|septembre|1957}} à [[Mansfield]] ([[Angleterre]]), est un ancien [[football]]eur [[Angleterre|anglais]] d'origine [[serbe]], qui évoluait au poste de [[Dispositifs tactiques en football|gardien de but]] à [[Coventry City Football Club|Coventry City]].
"	2012-06-21T15:49:04Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
71	p3796517p3922524_1028265	p3796517p3922524	1028265	False	Archaeodontosaurus	568170.0	True	text/x-wiki	wikitext	98581999	98581989.0	Sylvanite	False		"- La '''sylvanite''' est une espèce  minérale composée de [[tellurure]] d’or et d’argent de formule (Ag,Au)Te<sub>2</sub> avec des traces de Sb;Pb;Cu;Ni. C’est le plus commun des [[tellurure]]s d’or. Le ratio or/argent varie de 3/1 à 1/1. La sylvanite est [[photosensible]] elle de recouvre d’un enduit noirâtre à la lumière du jour.
?                                                                                                                                                                                                                                                                                      ^
+ La '''sylvanite''' est une espèce  minérale composée de [[tellurure]] d’or et d’argent de formule (Ag,Au)Te<sub>2</sub> avec des traces de Sb;Pb;Cu;Ni. C’est le plus commun des [[tellurure]]s d’or. Le ratio or/argent varie de 3/1 à 1/1. La sylvanite est [[photosensible]] elle se recouvre d’un enduit noirâtre à la lumière du jour.
?                                                                                                                                                                                                                                                                                      ^
"	"La '''sylvanite''' est une espèce  minérale composée de [[tellurure]] d’or et d’argent de formule (Ag,Au)Te<sub>2</sub> avec des traces de Sb;Pb;Cu;Ni. C’est le plus commun des [[tellurure]]s d’or. Le ratio or/argent varie de 3/1 à 1/1. La sylvanite est [[photosensible]] elle de recouvre d’un enduit noirâtre à la lumière du jour.
"	"La '''sylvanite''' est une espèce  minérale composée de [[tellurure]] d’or et d’argent de formule (Ag,Au)Te<sub>2</sub> avec des traces de Sb;Pb;Cu;Ni. C’est le plus commun des [[tellurure]]s d’or. Le ratio or/argent varie de 3/1 à 1/1. La sylvanite est [[photosensible]] elle se recouvre d’un enduit noirâtre à la lumière du jour.
"	2013-11-23T13:58:40Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
72	p3796517p3922524_927850	p3796517p3922524	927850	False	LPLT	181659.0	True	text/x-wiki	wikitext	58762023	58747627.0	Quoi de neuf sur la guerre ?	False	/* Résumé */ Neutralisation	"+ Ce roman décrit l'ambiance qui existe dans un atelier de couture et de confection, quelques années après la fin de la guerre 39-45. Des ouvriers et ouvrières, mécaniciens, mécaniciennes, presseur et finisseuses s'emploient à discourir sur divers sujets. Le presseur, lui, assez taciturne, sort périodiquement cette phrase : « Quoi de neuf sur la guerre ? ».
- Curieux ouvrage qui décrit l'ambiance qui existe dans un atelier de couture et de confection, quelques années après la fin de la guerre 39-45.
- Des ouvriers et ouvrières, mécaniciens, mécaniciennes, presseur et finisseuses s'emploient à discourir sur divers sujets.
- Le presseur, lui, assez taciturne, sort périodiquement cette phrase : « Quoi de neuf sur la guerre ? ».
- Cela ressemble beaucoup à la pièce de théâtre que Grumberg avait écrit en 1979.
"	"Curieux ouvrage qui décrit l'ambiance qui existe dans un atelier de couture et de confection, quelques années après la fin de la guerre 39-45.
Des ouvriers et ouvrières, mécaniciens, mécaniciennes, presseur et finisseuses s'emploient à discourir sur divers sujets.
Le presseur, lui, assez taciturne, sort périodiquement cette phrase : « Quoi de neuf sur la guerre ? ».
Cela ressemble beaucoup à la pièce de théâtre que Grumberg avait écrit en 1979.
"	"Ce roman décrit l'ambiance qui existe dans un atelier de couture et de confection, quelques années après la fin de la guerre 39-45. Des ouvriers et ouvrières, mécaniciens, mécaniciennes, presseur et finisseuses s'emploient à discourir sur divers sujets. Le presseur, lui, assez taciturne, sort périodiquement cette phrase : « Quoi de neuf sur la guerre ? ».
"	2010-11-02T23:54:35Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
73	p3796517p3922524_1390572	p3796517p3922524	1390572	False	92.128.59.124		False	text/x-wiki	wikitext	104325969	102571558.0	Antoine Leandri	False	/* La prise d'armes de 1887 */	"- En duel il blesse le préfet de la [[Corse]], M. Barraban mais surtout il s'en prend violemment à un magistrat de Sartène. Leandri est alors condamné pour diffamation. Dans une atmosphère enfiévrée il est menacé d'arrestation.
?                   ^^^^^^^^^^^^^^^^^^^^^^^^^
+ En duel il blesse un haut fonctionnaire, M. Barraban, mais surtout il s'en prend violemment à un magistrat de Sartène. Leandri est alors condamné pour diffamation. Dans une atmosphère enfiévrée il est menacé d'arrestation.
?                   ^^^^^^^^^^^^^^^^^^^^^             +
"	"En duel il blesse le préfet de la [[Corse]], M. Barraban mais surtout il s'en prend violemment à un magistrat de Sartène. Leandri est alors condamné pour diffamation. Dans une atmosphère enfiévrée il est menacé d'arrestation.
"	"En duel il blesse un haut fonctionnaire, M. Barraban, mais surtout il s'en prend violemment à un magistrat de Sartène. Leandri est alors condamné pour diffamation. Dans une atmosphère enfiévrée il est menacé d'arrestation.
"	2014-06-02T20:16:26Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
74	p3796517p3922524_453501	p3796517p3922524	453501	False	Guimapol	80624.0	True	text/x-wiki	wikitext	99867945	99255590.0	Julien Baudet	False		"- Considéré comme un des plus grands joueurs français de tous les temps, il est devenu entraîneur depuis la saison 2011-2012.
+ Il est devenu entraîneur lors de la saison 2011-2012.
"	"Considéré comme un des plus grands joueurs français de tous les temps, il est devenu entraîneur depuis la saison 2011-2012.
"	"Il est devenu entraîneur lors de la saison 2011-2012.
"	2014-01-03T22:18:35Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
75	p3796517p3922524_1625	p3796517p3922524	1625	False	2.2.183.119		False	text/x-wiki	wikitext	138652964	136952705.0	Victoire (allégorie)	False	corrections d'erreur historique et suppression d'un terme non-neutre	"- L'empereur [[Constance II]] avait fait enlever du Sénat l'autel de la Victoire ; [[Julien (empereur romain)|Julien]] l'y replaça, [[Gratien]] l'en retira définitivement.
?                                                                                                                                                           ^^  ^^^^^^^^^^^
+ L'empereur [[Constance II]] avait fait enlever du Sénat l'autel de la Victoire en 357 ; [[Julien (empereur romain)|Julien]] l'y replaça en 362, [[Gratien]] l'en retira à nouveau en 383, puis Eugène le fit replacer à nouveau en 393, avant
?                                                                               +++++++                                                  +++++++                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
+ 
+ qu'il ne soit définitivement retiré par Théodose en 394. 
- La Victoire continue à figurer sur les monuments et les monnaies, purifiée par l'alliance avec le monogramme du [[Jésus-Christ|Christ]]. [[Flavius Honorius|Honorius]] et [[Valentinien III]] tiennent d'une main la Victoire, de l'autre le ''[[labarum]]''. ''Victoria Augustorum'' se retrouve sur les monnaies du dernier empereur romain d'Occident, [[Romulus Augustule]]. Même sous [[Justinien]], semble-t-il, le Symbole de la Victoire reste lié à la personne de l'Empereur. Dépourvu de tout caractère cultuel, ce fétiche n'a cependant pas perdu toute signification religieuse. Si la Victoire n'est plus une divinité, on la considère comme un bienfait divin, comme la grâce suprême que l'empereur et les sujets de l'Empire puissent demander à Dieu devant les menaces de plus en plus redoutables de la barbarie. Ainsi, par un singulier retour, elle se fond de nouveau au sein d'une divinité plus large et elle devient un attribut du Dieu des chrétiens, comme elle avait été longtemps un attribut des grands dieux helléniques. 
?                                                                   ^^^                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ^
+ La Victoire continue à figurer sur les monuments et les monnaies, modifiée par l'alliance avec le monogramme du [[Jésus-Christ|Christ]]. [[Flavius Honorius|Honorius]] et [[Valentinien III]] tiennent d'une main la Victoire, de l'autre le ''[[labarum]]''. ''Victoria Augustorum'' se retrouve sur les monnaies du dernier empereur romain d'Occident, [[Romulus Augustule]]. Même sous [[Justinien]], semble-t-il, le Symbole de la Victoire reste lié à la personne de l'Empereur. Dépourvu de tout caractère cultuel, ce fétiche n'a cependant pas perdu toute signification religieuse. Si la Victoire n'est plus une divinité, on la considère comme un bienfait divin, comme la grâce suprême que l'empereur et les sujets de l'Empire puissent demander à Dieu devant les menaces de plus en plus redoutables de la barbarie. Ainsi, par un singulier retour, elle se fond de nouveau au sein d'une divinité plus large et elle devient un attribut du Dieu des chrétiens, comme elle avait été longtemps un attribut des grands Dieux helléniques. 
?                                                                   ^^^                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ^
"	"L'empereur [[Constance II]] avait fait enlever du Sénat l'autel de la Victoire ; [[Julien (empereur romain)|Julien]] l'y replaça, [[Gratien]] l'en retira définitivement.
La Victoire continue à figurer sur les monuments et les monnaies, purifiée par l'alliance avec le monogramme du [[Jésus-Christ|Christ]]. [[Flavius Honorius|Honorius]] et [[Valentinien III]] tiennent d'une main la Victoire, de l'autre le ''[[labarum]]''. ''Victoria Augustorum'' se retrouve sur les monnaies du dernier empereur romain d'Occident, [[Romulus Augustule]]. Même sous [[Justinien]], semble-t-il, le Symbole de la Victoire reste lié à la personne de l'Empereur. Dépourvu de tout caractère cultuel, ce fétiche n'a cependant pas perdu toute signification religieuse. Si la Victoire n'est plus une divinité, on la considère comme un bienfait divin, comme la grâce suprême que l'empereur et les sujets de l'Empire puissent demander à Dieu devant les menaces de plus en plus redoutables de la barbarie. Ainsi, par un singulier retour, elle se fond de nouveau au sein d'une divinité plus large et elle devient un attribut du Dieu des chrétiens, comme elle avait été longtemps un attribut des grands dieux helléniques. 
"	"L'empereur [[Constance II]] avait fait enlever du Sénat l'autel de la Victoire en 357 ; [[Julien (empereur romain)|Julien]] l'y replaça en 362, [[Gratien]] l'en retira à nouveau en 383, puis Eugène le fit replacer à nouveau en 393, avant

qu'il ne soit définitivement retiré par Théodose en 394. 
La Victoire continue à figurer sur les monuments et les monnaies, modifiée par l'alliance avec le monogramme du [[Jésus-Christ|Christ]]. [[Flavius Honorius|Honorius]] et [[Valentinien III]] tiennent d'une main la Victoire, de l'autre le ''[[labarum]]''. ''Victoria Augustorum'' se retrouve sur les monnaies du dernier empereur romain d'Occident, [[Romulus Augustule]]. Même sous [[Justinien]], semble-t-il, le Symbole de la Victoire reste lié à la personne de l'Empereur. Dépourvu de tout caractère cultuel, ce fétiche n'a cependant pas perdu toute signification religieuse. Si la Victoire n'est plus une divinité, on la considère comme un bienfait divin, comme la grâce suprême que l'empereur et les sujets de l'Empire puissent demander à Dieu devant les menaces de plus en plus redoutables de la barbarie. Ainsi, par un singulier retour, elle se fond de nouveau au sein d'une divinité plus large et elle devient un attribut du Dieu des chrétiens, comme elle avait été longtemps un attribut des grands Dieux helléniques. 
"	2017-07-03T05:38:05Z	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False
76	p3796517p3922524_1284958	p3796517p3922524	1284958	False	80.12.81.135		False	text/x-wiki	wikitext	104044315	104044287.0	Davide Esposito	False	/* Biographie */	"- Davide a écrit avec beaucoup d'auteurs et compositeurs reconnus : Tony Nilsson, [[Luc Plamondon]], [[Christophe Miossec]], [[Ycare]], Benoit Carré, Quentin Bachelet, [[Marie-Jo Zarb]], [[François Welgryn]], Henrik Janson, Remi Lacroix, Murray Head, [[Jean-Felix Lalanne]], Franck Fossey, [[Gregory Lemarchal]], Katia Landréas, Paul Manners, Isabelle Bernal, Mogol, Christian Walz, Mattias Blomdahl, Niklas Jarl, Francesco De Benedittis, [[Yan Guillon]], [[Lionel Florence]], Stanislas Renoult, Yelena Neva, [[Edu Del Prado]], [[Tina Arena]], Eric Chemouny, Abril, Emmanuelle Cosso, Brendan Graham, [[Quentin Mosimann]] entre autres.
+ Davide a écrit avec beaucoup d'auteurs et compositeurs reconnus : Tony Nilsson, [[Luc Plamondon]], [[Christophe Miossec]], [[Ycare]], Benoit Carré, Quentin Bachelet, Matthieu Mendes, Renaud Rebillaud, [[Marie-Jo Zarb]], [[François Welgryn]], Henrik Janson, Remi Lacroix, Murray Head, [[Jean-Felix Lalanne]], Franck Fossey, [[Gregory Lemarchal]], Katia Landréas, Paul Manners, Isabelle Bernal, Mogol, Christian Walz, Mattias Blomdahl, Niklas Jarl, Francesco De Benedittis, [[Yan Guillon]], [[Lionel Florence]], Stanislas Renoult, Yelena Neva, [[Edu Del Prado]], [[Tina Arena]], Eric Chemouny, Abril, Emmanuelle Cosso, Brendan Graham, [[Quentin Mosimann]] entre autres.
?                                                                                                                                                                     +++++++++++++++++++++++++++++++++++
"	"Davide a écrit avec beaucoup d'auteurs et compositeurs reconnus : Tony Nilsson, [[Luc Plamondon]], [[Christophe Miossec]], [[Ycare]], Benoit Carré, Quentin Bachelet, [[Marie-Jo Zarb]], [[François Welgryn]], Henrik Janson, Remi Lacroix, Murray Head, [[Jean-Felix Lalanne]], Franck Fossey, [[Gregory Lemarchal]], Katia Landréas, Paul Manners, Isabelle Bernal, Mogol, Christian Walz, Mattias Blomdahl, Niklas Jarl, Francesco De Benedittis, [[Yan Guillon]], [[Lionel Florence]], Stanislas Renoult, Yelena Neva, [[Edu Del Prado]], [[Tina Arena]], Eric Chemouny, Abril, Emmanuelle Cosso, Brendan Graham, [[Quentin Mosimann]] entre autres.
"	"Davide a écrit avec beaucoup d'auteurs et compositeurs reconnus : Tony Nilsson, [[Luc Plamondon]], [[Christophe Miossec]], [[Ycare]], Benoit Carré, Quentin Bachelet, Matthieu Mendes, Renaud Rebillaud, [[Marie-Jo Zarb]], [[François Welgryn]], Henrik Janson, Remi Lacroix, Murray Head, [[Jean-Felix Lalanne]], Franck Fossey, [[Gregory Lemarchal]], Katia Landréas, Paul Manners, Isabelle Bernal, Mogol, Christian Walz, Mattias Blomdahl, Niklas Jarl, Francesco De Benedittis, [[Yan Guillon]], [[Lionel Florence]], Stanislas Renoult, Yelena Neva, [[Edu Del Prado]], [[Tina Arena]], Eric Chemouny, Abril, Emmanuelle Cosso, Brendan Graham, [[Quentin Mosimann]] entre autres.
"	2014-05-23T09:14:23Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
77	p3796517p3922524_468323	p3796517p3922524	468323	False	Diky	594461.0	True	text/x-wiki	wikitext	40732203	40731470.0	Hanashiro Chomo	False		"- Hanashiro Chomo ([[1869]] - [[1945]]), ou Hanagusuku Chomo (prononciation okinawaienne).
?             ^                                          ^
+ Hanashiro Chōmo ([[1869]] - [[1945]]), ou Hanagusuku Chōmo (prononciation okinawaienne). Grand Maître de Karaté.
?             ^                                          ^                                ++++++++++++++++++++++++
- Il a commencer très jeune à s'entraîner chez [[Itosu Ankō]] ([[1830]]-[[1915]], le plus ancien disciple  et successeur de [[Sōkon Matsumura]] ([[1809]] - [[1896]]), Matsumura étant déjà âgé. Il devint rapidement son assistant et le resta jusqu'à la mort de son maître en 1915.
?                                                                                                        ^
+ Il a commencer très jeune à s'entraîner chez [[Itosu Ankō]] ([[1830]]-[[1915]], le plus ancien disciple, et successeur de [[Sōkon Matsumura]] ([[1809]] - [[1896]]), Matsumura étant déjà âgé. Il devint rapidement son assistant et le resta jusqu'à la mort de son maître en 1915.
?                                                                                                        ^
- Itosu projetait alors d'introduire l'entraînement obligatoire au karaté dans le système éducatif scolaire, et Chomo hanashiro, qui était enseigneant, l'a beaucoup aidé dans la réalisation de son projet, dès le tout débutsdu 20ème siècle..
?                                                                                                                 ^^^^ -----                       -                                                                          ^
+ Itosu projetait alors d'introduire l'entraînement obligatoire au [[karaté]] dans le système éducatif scolaire, et Chōmo Hanashiro, qui était enseignent, l'a beaucoup aidé dans la réalisation de son projet, dès le tout début du 20ème siècle..
?                                                                  ++      ++                                         ^^^^^^^^^                                                                                                  ^
- Vers 1920
+ Vers 1920, il était considéré, même par ses pairs, Grands Maîtres du Karaté d'[[Okinawa]], comme étant un ""Grand parmi les Grands"". Mais, malgré cela, nous n'avons que très peu écrit sur lui, et n'en connaissons pas plus sur sa vie.
- In the 1920's, Hanashiro Chomo was one of the most highly regarded karate masters in Okinawa, this was acknowledged even by other masters. Despite this, information about him is rare in English language texts, and is usually scattered somewhat in existing references.
+ A part le fait que dans l'un de ses écrits personnels datant de [[1905]], il fut le tout premier à utiliser le terme de ""[[karaté]]"", en ayant "" volontairement"" remplacé l'idéogramme de ""TO"", par celui de ""KARA"", du fait de leur similitude phonétique, pour modifier légèrement le sens du terme utilisé précédement: 
+ [[Tō-te]] = Main de [[Chine]] devenant:
+ [[Kara- te]] = Main ""vide"", dans le sens de la [[vacuité]] du [[Bouddhisme]] [[zen]].
- It is difficult to talk about the life of Hanashiro Chomo without also talking about another of Itosu's senior students and assistants, Yabu Kentsu (1863-1937), also originally a student of Matsumura. Yabu was probably most famous for his many challenge matches, all without a single loss.
- These two shared many common experiences and have remarkably similar karate careers. Both were noted as having exceptional physiques in the 1891 Japanese army draft's medical exams. They were both pioneers in instructing karate in the school system in the first decade of the 20th century, and also taught Tote in military schools. Both were also present at the famous Oct. 25th, 1936 meeting of Okinawan Masters. At this meeting, attended by the greatest masters of the time (including O-Sensei), the name ""karate do"" was officially adopted over ""Tote Jutsu"". A photo of members of the meeting can be found on Page 7 of the Old Canadian Chito Ryu Technical Manual and many other karate history books, Yabu and Hanashiro are in the middle of the bottom row, O-Sensei is 2nd from the left in the top row.
+ Un autre évènement notoire de sa vie est le suivant:
+ Alors qu'il était à Tokyo, en 1936, avec son condisciple et ami de toujours, [[Kentsu Yabu]] ([[1863]] - [[1937]]), il rendit visite à [[Shōshin Nagamine]], alors étudiant à l'école de police, pour lui enjoindre de respecter les katas dans leur forme originelle, contrairement à ce qu'il avait vu dans les dōjōs locaux, où les katas enseignés étaient tellement modifiés qu'il n'avaient plus grand chose à voir avec les katas d'origine. Ce qu'a fait [[Shōshin Nagamine]] jusqu'au bout.
- An interesting story that demonstrates the association of Hanashiro and his dojo-mate Yabu well into their lives comes from Nagamine Shoshin (1907-1998), founder of Matsubayashi Ryu (a well known branch of shorin ryu), and author of ""The Essence of Okinawan Karate-do"". While studying at the Metropolitan Police Station in Tokyo in 1936, Nagamine met with Hanashiro Chomo and Kentsu Yabu who warned him that the karate katas in Tokyo had changed considerably and that Nagamine should take pains to keep the katas he taught in their original forms. I find this interesting, as Nagamine met with both masters at the same time, 50 years after they were dojo mates at Bushi Matsumura's dojo. Obviously the two were very close.
- Hanashiro was not only a pioneer in the school system, he pioneered the use of the word ""karate"". In his August 1905 publication, ""Karate Shoshu Hen"" (AKA ""Karate Kumite""), we can see the first known use of the modern kanji. See below for the change in the kanji characters from the original ""Tote"" (China hand) to the modern ""Kara-te"" (Empty hand).
- Tote and Karate Kanji 	= To-te
- = Kara-te
- Hanashiro was one of the primary instructors for an organization formed in the early 1920's in Okinawa called the Ryukyu Tote Kenkyukai (Okinawan Tote Research Club). The club was an expansion of an earlier organization formed in 1918 by Miyagi Chojun, a famous Tote expert and founder of Goju Ryu. Originally the organization was meant to continue the teachings of Itosu Anko, Higashionna Kanryo and Aragaki Seisho, the last generation of masters who had died between 1915 and 1918, leaving a great void (NOTE: Higashionna and Aragaki were both teachers of O-Sensei).
+ 
+ 
"	"Hanashiro Chomo ([[1869]] - [[1945]]), ou Hanagusuku Chomo (prononciation okinawaienne).
Il a commencer très jeune à s'entraîner chez [[Itosu Ankō]] ([[1830]]-[[1915]], le plus ancien disciple  et successeur de [[Sōkon Matsumura]] ([[1809]] - [[1896]]), Matsumura étant déjà âgé. Il devint rapidement son assistant et le resta jusqu'à la mort de son maître en 1915.
Itosu projetait alors d'introduire l'entraînement obligatoire au karaté dans le système éducatif scolaire, et Chomo hanashiro, qui était enseigneant, l'a beaucoup aidé dans la réalisation de son projet, dès le tout débutsdu 20ème siècle..
Vers 1920
In the 1920's, Hanashiro Chomo was one of the most highly regarded karate masters in Okinawa, this was acknowledged even by other masters. Despite this, information about him is rare in English language texts, and is usually scattered somewhat in existing references.
It is difficult to talk about the life of Hanashiro Chomo without also talking about another of Itosu's senior students and assistants, Yabu Kentsu (1863-1937), also originally a student of Matsumura. Yabu was probably most famous for his many challenge matches, all without a single loss.
These two shared many common experiences and have remarkably similar karate careers. Both were noted as having exceptional physiques in the 1891 Japanese army draft's medical exams. They were both pioneers in instructing karate in the school system in the first decade of the 20th century, and also taught Tote in military schools. Both were also present at the famous Oct. 25th, 1936 meeting of Okinawan Masters. At this meeting, attended by the greatest masters of the time (including O-Sensei), the name ""karate do"" was officially adopted over ""Tote Jutsu"". A photo of members of the meeting can be found on Page 7 of the Old Canadian Chito Ryu Technical Manual and many other karate history books, Yabu and Hanashiro are in the middle of the bottom row, O-Sensei is 2nd from the left in the top row.
An interesting story that demonstrates the association of Hanashiro and his dojo-mate Yabu well into their lives comes from Nagamine Shoshin (1907-1998), founder of Matsubayashi Ryu (a well known branch of shorin ryu), and author of ""The Essence of Okinawan Karate-do"". While studying at the Metropolitan Police Station in Tokyo in 1936, Nagamine met with Hanashiro Chomo and Kentsu Yabu who warned him that the karate katas in Tokyo had changed considerably and that Nagamine should take pains to keep the katas he taught in their original forms. I find this interesting, as Nagamine met with both masters at the same time, 50 years after they were dojo mates at Bushi Matsumura's dojo. Obviously the two were very close.
Hanashiro was not only a pioneer in the school system, he pioneered the use of the word ""karate"". In his August 1905 publication, ""Karate Shoshu Hen"" (AKA ""Karate Kumite""), we can see the first known use of the modern kanji. See below for the change in the kanji characters from the original ""Tote"" (China hand) to the modern ""Kara-te"" (Empty hand).
Tote and Karate Kanji 	= To-te
= Kara-te
Hanashiro was one of the primary instructors for an organization formed in the early 1920's in Okinawa called the Ryukyu Tote Kenkyukai (Okinawan Tote Research Club). The club was an expansion of an earlier organization formed in 1918 by Miyagi Chojun, a famous Tote expert and founder of Goju Ryu. Originally the organization was meant to continue the teachings of Itosu Anko, Higashionna Kanryo and Aragaki Seisho, the last generation of masters who had died between 1915 and 1918, leaving a great void (NOTE: Higashionna and Aragaki were both teachers of O-Sensei).
"	"Hanashiro Chōmo ([[1869]] - [[1945]]), ou Hanagusuku Chōmo (prononciation okinawaienne). Grand Maître de Karaté.
Il a commencer très jeune à s'entraîner chez [[Itosu Ankō]] ([[1830]]-[[1915]], le plus ancien disciple, et successeur de [[Sōkon Matsumura]] ([[1809]] - [[1896]]), Matsumura étant déjà âgé. Il devint rapidement son assistant et le resta jusqu'à la mort de son maître en 1915.
Itosu projetait alors d'introduire l'entraînement obligatoire au [[karaté]] dans le système éducatif scolaire, et Chōmo Hanashiro, qui était enseignent, l'a beaucoup aidé dans la réalisation de son projet, dès le tout début du 20ème siècle..
Vers 1920, il était considéré, même par ses pairs, Grands Maîtres du Karaté d'[[Okinawa]], comme étant un ""Grand parmi les Grands"". Mais, malgré cela, nous n'avons que très peu écrit sur lui, et n'en connaissons pas plus sur sa vie.
A part le fait que dans l'un de ses écrits personnels datant de [[1905]], il fut le tout premier à utiliser le terme de ""[[karaté]]"", en ayant "" volontairement"" remplacé l'idéogramme de ""TO"", par celui de ""KARA"", du fait de leur similitude phonétique, pour modifier légèrement le sens du terme utilisé précédement: 
[[Tō-te]] = Main de [[Chine]] devenant:
[[Kara- te]] = Main ""vide"", dans le sens de la [[vacuité]] du [[Bouddhisme]] [[zen]].
Un autre évènement notoire de sa vie est le suivant:
Alors qu'il était à Tokyo, en 1936, avec son condisciple et ami de toujours, [[Kentsu Yabu]] ([[1863]] - [[1937]]), il rendit visite à [[Shōshin Nagamine]], alors étudiant à l'école de police, pour lui enjoindre de respecter les katas dans leur forme originelle, contrairement à ce qu'il avait vu dans les dōjōs locaux, où les katas enseignés étaient tellement modifiés qu'il n'avaient plus grand chose à voir avec les katas d'origine. Ce qu'a fait [[Shōshin Nagamine]] jusqu'au bout.


"	2009-05-10T14:22:58Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
