	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
31	p3561508p3682191_378700	p3561508p3682191	378700	False	Langladure	210481.0	True	text/x-wiki	wikitext	37681094	37652369.0	Les Fantômes (Landowski)	False	/* Histoire */ complément	"+ Le monument a été inauguré le 27 juillet 1935 par le Président  [[Albert Lebrun]]. 
+ 
- Le monument a été inauguré en 1935. La sculpture ''Les Fantômes'' est une propriété de l'état, elle est classé aux [[Monument historique (France)|monuments historiques]] par un arrêté du [[31 juillet]] [[1934]].
? ------------------------------------
+ La sculpture ''Les Fantômes'' est une propriété de l'état, elle est classé aux [[Monument historique (France)|monuments historiques]] par un arrêté du [[31 juillet]] [[1934]].
"	"Le monument a été inauguré en 1935. La sculpture ''Les Fantômes'' est une propriété de l'état, elle est classé aux [[Monument historique (France)|monuments historiques]] par un arrêté du [[31 juillet]] [[1934]].
"	"Le monument a été inauguré le 27 juillet 1935 par le Président  [[Albert Lebrun]]. 

La sculpture ''Les Fantômes'' est une propriété de l'état, elle est classé aux [[Monument historique (France)|monuments historiques]] par un arrêté du [[31 juillet]] [[1934]].
"	2009-02-04T07:07:43Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
32	p3561508p3682191_246088	p3561508p3682191	246088	False	82.227.59.38		False	text/x-wiki	wikitext	45889650	42781126.0	Cité de la musique et de la danse de Strasbourg	False		"- La '''Cité de la musique et de la danse de Strasbourg''' est un bâtiment dédié à la musique et à la danse, inauguré en [[2006]] à [[Strasbourg]].
?                                                                                            ^^^
+ La '''Cité de la musique et de la danse de Strasbourg''' est un bâtiment dédié à la musique, à la danse, et au théâtre, inauguré en [[2006]] à [[Strasbourg]].
?                                                                                            ^          +++++++++++++++
"	"La '''Cité de la musique et de la danse de Strasbourg''' est un bâtiment dédié à la musique et à la danse, inauguré en [[2006]] à [[Strasbourg]].
"	"La '''Cité de la musique et de la danse de Strasbourg''' est un bâtiment dédié à la musique, à la danse, et au théâtre, inauguré en [[2006]] à [[Strasbourg]].
"	2009-10-18T07:36:40Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
33	p3561508p3682191_278539	p3561508p3682191	278539	False	91.213.82.18		False	text/x-wiki	wikitext	74486521	69424765.0	Insurrection d'Ilinden	False		"- L'insurrection a débuté le jour de [[Élie|Saint-Élie]] (Ilinden signifie « jour d'Élie » en [[macédonien]]), soit le 2 août, et s'est achevée dix jours plus tard, lors d'une vaste répression ottomane, qui fit plus de 4 000 morts comme le chef [[Gotsé Deltchev]]. Elle a permit la création de la [[République de Kruševo]] {{date|4|août|1903}} présidée par [[Nicolas Karev]] alors membre de l'[[Organisation révolutionnaire intérieure macédonienne|O.R.I.M]]. Elle s'est surtout déroulée dans le centre et le nord de l'actuelle [[République de Macédoine]], autour de [[Kruševo (Macédoine)|Kruševo]] et du village d'[[Ilinden]], qui a été baptisé plus tard en souvenir du conflit.
?                                                                                                                                                                                                                           ^                                                        ^^^^^^^^^^^^^^^^^^^^^^                     --
+ L'insurrection a débuté le jour de [[Élie|Saint-Élie]] (Ilinden signifie « jour d'Élie » en [[macédonien]]), soit le 2 août, et s'est achevée dix jours plus tard, lors d'une vaste répression ottomane, qui fit plus de 4.000 morts comme le chef [[Gotsé Deltchev]]. Elle a permis la création de la République de Kruševo {{date|4|août|1903}} présidée par [[Nicolas Karev]] alors membre de l'[[Organisation révolutionnaire intérieure macédonienne|O.R.I.M]]. Elle s'est surtout déroulée dans le centre et le nord de l'actuelle [[République de Macédoine]], autour de [[Kruševo (Macédoine)|Kruševo]] et du village d'[[Ilinden]], qui a été baptisé plus tard en souvenir du conflit.
?                                                                                                                                                                                                                           ^                                                        ^^^^^^^^^^^^^^^^^^^^
- La révolte était issue d'une idéologie républicaine, socialiste et multi-ethnique se qui était à contre-courant des idées en usage à l'époque et fut surement un frein au soutien du mouvement.
?                                                                                   -------------                                               ^^      ^
+ La révolte était issue d'une idéologie républicaine, socialiste et multi-ethnique à contre-courant des idées en usage à l'époque, qui fut sûrement un frein au soutien du mouvement.
?                                                                                                                                 + ^^^      ^
- La révolte mais surtout la cruauté des représailles attirèrent l'attention sur la Macédoine et même si le gouvernement bulgare appelé à l'aide ne pouvait intervenir suite à l'appel des chefs de la révolte par la lettre N 534, [[François-Joseph Ier d'Autriche]] et surtout [[Nicolas II de Russie]] lors du [[Programme de réforme de Mürzsteg]] donnèrent une visibilité internationale, des frontières et des compensations financières à la Macédoine.
?                                                                                                                                                                     ^^^^^^
+ La révolte mais surtout la cruauté des représailles attirèrent l'attention sur la Macédoine et, même si le gouvernement bulgare appelé à l'aide ne pouvait intervenir, à la suite de l'appel des chefs de la révolte par la lettre N 534, [[François-Joseph Ier d'Autriche|François-Joseph {{Ier}}]] et surtout [[Nicolas II de Russie]] lors du [[Programme de réforme de Mürzsteg]] donnèrent une visibilité internationale, des frontières et des compensations financières à la Macédoine.
?                                                                                               +                                                                      ^  ++++++++++++                                                                                      ++++++++++++++++++++++++
"	"L'insurrection a débuté le jour de [[Élie|Saint-Élie]] (Ilinden signifie « jour d'Élie » en [[macédonien]]), soit le 2 août, et s'est achevée dix jours plus tard, lors d'une vaste répression ottomane, qui fit plus de 4 000 morts comme le chef [[Gotsé Deltchev]]. Elle a permit la création de la [[République de Kruševo]] {{date|4|août|1903}} présidée par [[Nicolas Karev]] alors membre de l'[[Organisation révolutionnaire intérieure macédonienne|O.R.I.M]]. Elle s'est surtout déroulée dans le centre et le nord de l'actuelle [[République de Macédoine]], autour de [[Kruševo (Macédoine)|Kruševo]] et du village d'[[Ilinden]], qui a été baptisé plus tard en souvenir du conflit.
La révolte était issue d'une idéologie républicaine, socialiste et multi-ethnique se qui était à contre-courant des idées en usage à l'époque et fut surement un frein au soutien du mouvement.
La révolte mais surtout la cruauté des représailles attirèrent l'attention sur la Macédoine et même si le gouvernement bulgare appelé à l'aide ne pouvait intervenir suite à l'appel des chefs de la révolte par la lettre N 534, [[François-Joseph Ier d'Autriche]] et surtout [[Nicolas II de Russie]] lors du [[Programme de réforme de Mürzsteg]] donnèrent une visibilité internationale, des frontières et des compensations financières à la Macédoine.
"	"L'insurrection a débuté le jour de [[Élie|Saint-Élie]] (Ilinden signifie « jour d'Élie » en [[macédonien]]), soit le 2 août, et s'est achevée dix jours plus tard, lors d'une vaste répression ottomane, qui fit plus de 4.000 morts comme le chef [[Gotsé Deltchev]]. Elle a permis la création de la République de Kruševo {{date|4|août|1903}} présidée par [[Nicolas Karev]] alors membre de l'[[Organisation révolutionnaire intérieure macédonienne|O.R.I.M]]. Elle s'est surtout déroulée dans le centre et le nord de l'actuelle [[République de Macédoine]], autour de [[Kruševo (Macédoine)|Kruševo]] et du village d'[[Ilinden]], qui a été baptisé plus tard en souvenir du conflit.
La révolte était issue d'une idéologie républicaine, socialiste et multi-ethnique à contre-courant des idées en usage à l'époque, qui fut sûrement un frein au soutien du mouvement.
La révolte mais surtout la cruauté des représailles attirèrent l'attention sur la Macédoine et, même si le gouvernement bulgare appelé à l'aide ne pouvait intervenir, à la suite de l'appel des chefs de la révolte par la lettre N 534, [[François-Joseph Ier d'Autriche|François-Joseph {{Ier}}]] et surtout [[Nicolas II de Russie]] lors du [[Programme de réforme de Mürzsteg]] donnèrent une visibilité internationale, des frontières et des compensations financières à la Macédoine.
"	2012-01-18T01:42:34Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
34	p3561508p3682191_1407873	p3561508p3682191	1407873	False	82.240.142.87		False	text/x-wiki	wikitext	27141007	27140526.0	Salat (islam)	False	/* Divergences quant à son abandon */	"- - Soit, elle sort de l'islam, si elle n'accomplit pas ne serait-ce qu'une des cinq prières, même si elle reconnaît leur caractère obligatoire. Par contre, retarder volontairement ces prières ne ferait pas sortir la personne de l'islam, bien que cette action serait qualifiée de péché. C'est l'avis des savants [[hanbalites]] de la [[péninsule arabique]]. Il est minoritaire et ne se retrouve généralement pas en dehors de la péninsule arabique.
?                                                                                                                                                                                                                                                                                                    ^^                                                             ------------------------------------------------------------------------------------------
+ - Soit, elle sort de l'islam, si elle n'accomplit pas ne serait-ce qu'une des cinq prières, même si elle reconnaît leur caractère obligatoire. Par contre, retarder volontairement ces prières ne ferait pas sortir la personne de l'islam, bien que cette action serait qualifiée de péché. C'est un avis minoritaire des savants [[hanbalites]] de la [[péninsule arabique]].
?                                                                                                                                                                                                                                                                                                    ^^^    ++++++++++++
"	"- Soit, elle sort de l'islam, si elle n'accomplit pas ne serait-ce qu'une des cinq prières, même si elle reconnaît leur caractère obligatoire. Par contre, retarder volontairement ces prières ne ferait pas sortir la personne de l'islam, bien que cette action serait qualifiée de péché. C'est l'avis des savants [[hanbalites]] de la [[péninsule arabique]]. Il est minoritaire et ne se retrouve généralement pas en dehors de la péninsule arabique.
"	"- Soit, elle sort de l'islam, si elle n'accomplit pas ne serait-ce qu'une des cinq prières, même si elle reconnaît leur caractère obligatoire. Par contre, retarder volontairement ces prières ne ferait pas sortir la personne de l'islam, bien que cette action serait qualifiée de péché. C'est un avis minoritaire des savants [[hanbalites]] de la [[péninsule arabique]].
"	2008-03-07T19:17:58Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
35	p3561508p3682191_428920	p3561508p3682191	428920	False	Gregory 14	937444.0	True	text/x-wiki	wikitext	69829078	69823924.0	Adolfo Farsari	False		"- Après une brève carrière militaire, dont un engagement durant la [[guerre de Sécession]], il devint un entrepreneur à succès et un photographe commercial. Son travail photographique fut grandement apprécié, en particulier ses portraits et ses paysages colorisés à la main, qu'il vendait le plus souvent à des résidents étrangers ou à des personnes visitant le Japon. Les photos de Farsari furent largement diffusées, présentées ou mentionnées dans des livres ou périodiques, et parfois recréés par des artistes sur un autre support. Elles formèrent la perception extérieure sur les habitants et les lieux du Japon et dans une certaine mesure, influèrent sur la manière dont les Japonais se voyaient eux-mêmes ou  voyaient leur pays. Son studio, le dernier studio notable ayant appartenu à un étranger au Japon, a été l'un des plus importants du pays et l'une des entreprises photographiques commercialement les plus prolifiques. En grande partie grâce au respect de strictes normes techniques et aux capacités entreprenariales de Farsani, il eut une influence significative sur le développement de la photographie au Japon.
+ Après une brève carrière militaire, dont une participation [[États-Unis|outre-atlantique]] dans la [[guerre de Sécession]], il s'exila au [[Japon]] et se lança dans la photographie. Ses réalisations furent grandement appréciées, en particulier ses portraits et ses paysages, colorisés à la main, qu'il vendait le plus souvent à des étrangers de passage au Japon ou y vivant. Les photos de Farsari furent largement diffusées, présentées et mentionnées dans les livres et périodiques spécialisés, et elles furent même parfois recréés par des artistes sur un autre support. Elles montraient comment le pays du soleil levant était vu de l'extérieur et, dans une certaine mesure, elles influèrent sur la manière dont les Japonais se voyaient eux-mêmes ou voyaient leur pays. Le [[Studio photographique|studio]] de Farsari, à l'époque le plus ancien studio appartenant à un étranger au Japon, fut l'un des plus importants et des plus prolifiques du pays.
+ 
+ Grâce à sa maîtrise technique et à son caractère entreprenant, Adolfo Farsari eut une influence significative sur le développement de la photographie au Japon.
"	"Après une brève carrière militaire, dont un engagement durant la [[guerre de Sécession]], il devint un entrepreneur à succès et un photographe commercial. Son travail photographique fut grandement apprécié, en particulier ses portraits et ses paysages colorisés à la main, qu'il vendait le plus souvent à des résidents étrangers ou à des personnes visitant le Japon. Les photos de Farsari furent largement diffusées, présentées ou mentionnées dans des livres ou périodiques, et parfois recréés par des artistes sur un autre support. Elles formèrent la perception extérieure sur les habitants et les lieux du Japon et dans une certaine mesure, influèrent sur la manière dont les Japonais se voyaient eux-mêmes ou  voyaient leur pays. Son studio, le dernier studio notable ayant appartenu à un étranger au Japon, a été l'un des plus importants du pays et l'une des entreprises photographiques commercialement les plus prolifiques. En grande partie grâce au respect de strictes normes techniques et aux capacités entreprenariales de Farsani, il eut une influence significative sur le développement de la photographie au Japon.
"	"Après une brève carrière militaire, dont une participation [[États-Unis|outre-atlantique]] dans la [[guerre de Sécession]], il s'exila au [[Japon]] et se lança dans la photographie. Ses réalisations furent grandement appréciées, en particulier ses portraits et ses paysages, colorisés à la main, qu'il vendait le plus souvent à des étrangers de passage au Japon ou y vivant. Les photos de Farsari furent largement diffusées, présentées et mentionnées dans les livres et périodiques spécialisés, et elles furent même parfois recréés par des artistes sur un autre support. Elles montraient comment le pays du soleil levant était vu de l'extérieur et, dans une certaine mesure, elles influèrent sur la manière dont les Japonais se voyaient eux-mêmes ou voyaient leur pays. Le [[Studio photographique|studio]] de Farsari, à l'époque le plus ancien studio appartenant à un étranger au Japon, fut l'un des plus importants et des plus prolifiques du pays.

Grâce à sa maîtrise technique et à son caractère entreprenant, Adolfo Farsari eut une influence significative sur le développement de la photographie au Japon.
"	2011-09-17T22:50:06Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
36	p3561508p3682191_847274	p3561508p3682191	847274	False	90.25.233.204		False	text/x-wiki	wikitext	41851777	41851765.0	Kovu	False	/* Première apparition */	"- Kovu apparait au cinéma pour la première fois en [[1998]] dans le film d'animation ''Le Roi Lion 2 : L'Honneur de la tribu'', en partie adapté de la pièce de [[William Shakespeare]] ''[[Roméo et Juliette]]'', où il remplace Roméo Montaigu. Alors qu'il est encore enfant, il fait un jour la connaissance de Kiara (qui elle remplace Juliette Capulet), fille de Nala l'épouse de Simba... Des années plus tard, ils se retrouvent et tombent amoureux l'un de l'autre bien que [[Simba (Disney)|Simba]] et Zazu ne voient d'abord pas cela d'un bon [[œil]]... Suite à un piège tendu par Zira, Simba condamne Kovu à l'exil... Kiara part à la recherche de Kovu, et tous deux finissent par rapporter la paix. 
?                                                                                                                                                                                                                                                                                                                                                                           ------------------                                                                                                                                                                                                                                                                                                                           -
+ Kovu apparait au cinéma pour la première fois en [[1998]] dans le film d'animation ''Le Roi Lion 2 : L'Honneur de la tribu'', en partie adapté de la pièce de [[William Shakespeare]] ''[[Roméo et Juliette]]'', où il remplace Roméo Montaigu. Alors qu'il est encore enfant, il fait un jour la connaissance de Kiara (qui elle remplace Juliette Capulet), fille de Simba et Nala... Des années plus tard, ils se retrouvent et tombent amoureux l'un de l'autre bien que [[Simba (Disney)|Simba]] et Zazu ne voient d'abord pas cela d'un bon [[œil]]... Suite à un piège tendu par Zira, Simba condamne Kovu à l'exil... Kiara part à la recherche de Kovu, et tous deux finissent par rapporter la paix.
?                                                                                                                                                                                                                                                                                                                                                                        +++++++++
"	"Kovu apparait au cinéma pour la première fois en [[1998]] dans le film d'animation ''Le Roi Lion 2 : L'Honneur de la tribu'', en partie adapté de la pièce de [[William Shakespeare]] ''[[Roméo et Juliette]]'', où il remplace Roméo Montaigu. Alors qu'il est encore enfant, il fait un jour la connaissance de Kiara (qui elle remplace Juliette Capulet), fille de Nala l'épouse de Simba... Des années plus tard, ils se retrouvent et tombent amoureux l'un de l'autre bien que [[Simba (Disney)|Simba]] et Zazu ne voient d'abord pas cela d'un bon [[œil]]... Suite à un piège tendu par Zira, Simba condamne Kovu à l'exil... Kiara part à la recherche de Kovu, et tous deux finissent par rapporter la paix. 
"	"Kovu apparait au cinéma pour la première fois en [[1998]] dans le film d'animation ''Le Roi Lion 2 : L'Honneur de la tribu'', en partie adapté de la pièce de [[William Shakespeare]] ''[[Roméo et Juliette]]'', où il remplace Roméo Montaigu. Alors qu'il est encore enfant, il fait un jour la connaissance de Kiara (qui elle remplace Juliette Capulet), fille de Simba et Nala... Des années plus tard, ils se retrouvent et tombent amoureux l'un de l'autre bien que [[Simba (Disney)|Simba]] et Zazu ne voient d'abord pas cela d'un bon [[œil]]... Suite à un piège tendu par Zira, Simba condamne Kovu à l'exil... Kiara part à la recherche de Kovu, et tous deux finissent par rapporter la paix.
"	2009-06-10T06:05:31Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
37	p3561508p3682191_74074	p3561508p3682191	74074	False	Jonathan1	194194.0	True	text/x-wiki	wikitext	65427196	63749207.0	Mississauga-Est—Cooksville	False	actualisation	"- L'actuelle député fédérale est la [[Parti libéral du Canada|libérale]] [[Albina Guarnieri]].
+ L'actuel député fédéral est le [[Parti conservateur du Canada|conservateur]] [[Wladyslaw Lizon]].
- # [[Élection fédérale canadienne de 2004|2004]]-....... – [[Albina Guarnieri]], PLC
?                                                 ^^^^^^^
+ # [[Élection fédérale canadienne de 2004|2004]]-[[2011 au Canada|2011]] – [[Albina Guarnieri]], PLC
?                                                 ^^^^^^^^^^^^^^^^^^^^^^^
+ # [[Élection fédérale canadienne de 2011|2011]]-....... – [[Wladyslaw Lizon]], PCC
+ *PCC = [[Parti conservateur du Canada]]
"	"L'actuelle député fédérale est la [[Parti libéral du Canada|libérale]] [[Albina Guarnieri]].
# [[Élection fédérale canadienne de 2004|2004]]-....... – [[Albina Guarnieri]], PLC
"	"L'actuel député fédéral est le [[Parti conservateur du Canada|conservateur]] [[Wladyslaw Lizon]].
# [[Élection fédérale canadienne de 2004|2004]]-[[2011 au Canada|2011]] – [[Albina Guarnieri]], PLC
# [[Élection fédérale canadienne de 2011|2011]]-....... – [[Wladyslaw Lizon]], PCC
*PCC = [[Parti conservateur du Canada]]
"	2011-05-16T22:16:13Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
38	p3561508p3682191_603452	p3561508p3682191	603452	False	Vob08	355260.0	True	text/x-wiki	wikitext	37556211	37556199.0	Deuxième circonscription de Meskan et Mereko	False		"- La '''deuxième circonscription de Meskan et Mereko''' est une des 121 [[Circonscriptions législatives (Éthiopie)|circonscriptions législatives]] de l'État fédéré des [[Région des nations, nationalités et peuples du sud|nations, nationalités et peuples du sud]], elle se situe dans la [[Gurage (zone)|Zone Gurage]]. Son représentant actuel est [[Legesse Biratu Retebo]].
?                                                                                                                                                                                                                                                                                                                                                            ^^^^^^^^^^^^^^^^^^^
+ La '''deuxième circonscription de Meskan et Mereko''' est une des 121 [[Circonscriptions législatives (Éthiopie)|circonscriptions législatives]] de l'État fédéré des [[Région des nations, nationalités et peuples du sud|nations, nationalités et peuples du sud]], elle se situe dans la [[Gurage (zone)|Zone Gurage]]. Son représentant actuel est [[Senait Lema Mossa]].
?                                                                                                                                                                                                                                                                                                                                                          +++++++  ^^^^^^^^
"	"La '''deuxième circonscription de Meskan et Mereko''' est une des 121 [[Circonscriptions législatives (Éthiopie)|circonscriptions législatives]] de l'État fédéré des [[Région des nations, nationalités et peuples du sud|nations, nationalités et peuples du sud]], elle se situe dans la [[Gurage (zone)|Zone Gurage]]. Son représentant actuel est [[Legesse Biratu Retebo]].
"	"La '''deuxième circonscription de Meskan et Mereko''' est une des 121 [[Circonscriptions législatives (Éthiopie)|circonscriptions législatives]] de l'État fédéré des [[Région des nations, nationalités et peuples du sud|nations, nationalités et peuples du sud]], elle se situe dans la [[Gurage (zone)|Zone Gurage]]. Son représentant actuel est [[Senait Lema Mossa]].
"	2009-01-30T23:01:50Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
39	p3561508p3682191_149527	p3561508p3682191	149527	False	82.121.31.245		False	text/x-wiki	wikitext	36436901	36149241.0	Tino Rossi	False	/* Tino : le mythe */ Peut-être que les Beatles ont inventé la  pop et Bob Marley le reggae, mais il faut en tout cas sourcer de telles affirmations.	"- Tino était devenu l'une des idoles romantiques de la jeunesse de son temps Il enregistra plus d'une centaine de disques, et joua dans plus de 25 films, dont le plus remarquable est le ''[[Si Versailles m'était conté...]]'' de [[Sacha Guitry]]. On lui doit la naissance d'un style musical, le disco, dès les années 40.
?                                                                                                                                                                                                                                                                                                                             ^
+ Tino était devenu l'une des idoles romantiques de la jeunesse de son temps Il enregistra plus d'une centaine de disques, et joua dans plus de 25 films, dont le plus remarquable est le ''[[Si Versailles m'était conté...]]'' de [[Sacha Guitry]]. On lui doit la naissance d'un style musical, le disco, dès les années 40{{ref nécessaire}}.
?                                                                                                                                                                                                                                                                                                                             ^^^^^^^^^^^^^^^^^^^
"	"Tino était devenu l'une des idoles romantiques de la jeunesse de son temps Il enregistra plus d'une centaine de disques, et joua dans plus de 25 films, dont le plus remarquable est le ''[[Si Versailles m'était conté...]]'' de [[Sacha Guitry]]. On lui doit la naissance d'un style musical, le disco, dès les années 40.
"	"Tino était devenu l'une des idoles romantiques de la jeunesse de son temps Il enregistra plus d'une centaine de disques, et joua dans plus de 25 films, dont le plus remarquable est le ''[[Si Versailles m'était conté...]]'' de [[Sacha Guitry]]. On lui doit la naissance d'un style musical, le disco, dès les années 40{{ref nécessaire}}.
"	2008-12-25T22:00:05Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
40	p3682192p3796516_966549	p3682192p3796516	966549	False	80.13.14.225		False	text/x-wiki	wikitext	46727363	44540453.0	Causette	False		"- Le premier numéro de Causette est paru à 20 000 exemplaires le 7 mars 2009, à la veille de la ""journée internationale des droits de la femme"". Il est distribué dans plus de 5400 points de ventes dans toute la France métropolitaine. Il est également diffusé par internet et en format numérique.
?                                            ^^^^                 ^^^^^^
+ Le premier numéro de Causette est paru à {{formatnum:20000}} exemplaires le {{date|7|mars|2009}}, à la veille de la ""journée internationale des droits de la femme"". Il est distribué dans plus de {{formatnum:5400}} points de ventes dans toute la France métropolitaine. Il est également diffusé par internet et en format numérique.
?                                          ++++++++++++  ^^^^^                +++++++ ^^^^^^    ++                                                                                                   ++++++++++++    ++
- Les Éditions Gynethic sont une maison d'édition indépendante fondée en janvier 2009.
?                                                                               ^
+ Les Éditions Gynethic sont une maison d'édition indépendante fondée en {{date||janvier|2009}}.
?                                                                        ++++++++       ^    ++
"	"Le premier numéro de Causette est paru à 20 000 exemplaires le 7 mars 2009, à la veille de la ""journée internationale des droits de la femme"". Il est distribué dans plus de 5400 points de ventes dans toute la France métropolitaine. Il est également diffusé par internet et en format numérique.
Les Éditions Gynethic sont une maison d'édition indépendante fondée en janvier 2009.
"	"Le premier numéro de Causette est paru à {{formatnum:20000}} exemplaires le {{date|7|mars|2009}}, à la veille de la ""journée internationale des droits de la femme"". Il est distribué dans plus de {{formatnum:5400}} points de ventes dans toute la France métropolitaine. Il est également diffusé par internet et en format numérique.
Les Éditions Gynethic sont une maison d'édition indépendante fondée en {{date||janvier|2009}}.
"	2009-11-12T13:55:40Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
41	p3682192p3796516_350300	p3682192p3796516	350300	False	85.1.147.80		False	text/x-wiki	wikitext	9782129	9776595.0	Hermione Granger	False		"- '''Hermione Granger''' : Elève de [[Poudlard]], dans la maison [[Gryffondor]]. 
+ '''Hermione Jeanne Granger'''de son vrai nom : Elève de [[Poudlard]], dans la maison [[Gryffondor]]. 
?          +++++++             +++++++++++++++
"	"'''Hermione Granger''' : Elève de [[Poudlard]], dans la maison [[Gryffondor]]. 
"	"'''Hermione Jeanne Granger'''de son vrai nom : Elève de [[Poudlard]], dans la maison [[Gryffondor]]. 
"	2006-09-01T10:58:15Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
42	p3682192p3796516_45838	p3682192p3796516	45838	False	Philippep	18436.0	True	text/x-wiki	wikitext	80552798	80270316.0	Russell Westbrook	False	Hawthorne (Californie)	"- '''Russell Westbrook''' (né le {{date|12|novembre|1988|en sport}} à [[Hawthorne]], [[Californie]]) est un joueur professionnel [[États-Unis|américain]] de [[basket-ball]] évoluant au poste de [[meneur|meneur de jeu]] dans l'équipe du [[Thunder d'Oklahoma City]].
+ '''Russell Westbrook''' (né le {{date|12|novembre|1988|en sport}} à [[Hawthorne (Californie)|Hawthorne]], [[Californie]]) est un joueur professionnel [[États-Unis|américain]] de [[basket-ball]] évoluant au poste de [[meneur|meneur de jeu]] dans l'équipe du [[Thunder d'Oklahoma City]].
?                                                                                +++++++++++++++++++++++
"	"'''Russell Westbrook''' (né le {{date|12|novembre|1988|en sport}} à [[Hawthorne]], [[Californie]]) est un joueur professionnel [[États-Unis|américain]] de [[basket-ball]] évoluant au poste de [[meneur|meneur de jeu]] dans l'équipe du [[Thunder d'Oklahoma City]].
"	"'''Russell Westbrook''' (né le {{date|12|novembre|1988|en sport}} à [[Hawthorne (Californie)|Hawthorne]], [[Californie]]) est un joueur professionnel [[États-Unis|américain]] de [[basket-ball]] évoluant au poste de [[meneur|meneur de jeu]] dans l'équipe du [[Thunder d'Oklahoma City]].
"	2012-07-06T20:17:17Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
