	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
52	p5483063p5659533_1092394	p5483063p5659533	1092394	False	82.64.50.138		False	text/x-wiki	wikitext	111780080	110033596.0	Liste des patinoires en France	False	/* Savoie */ ajout de la patinoire naturelle de LANSLEBOURG	"- Le département de Savoie est le département qui possède le plus de patinoires en France. Elles sont au nombre de 14 :
?                                                                                                                   ^
+ Le département de Savoie est le département qui possède le plus de patinoires en France. Elles sont au nombre de 15 :
?                                                                                                                   ^
+ * Patinoire de Lanslebourg
"	"Le département de Savoie est le département qui possède le plus de patinoires en France. Elles sont au nombre de 14 :
"	"Le département de Savoie est le département qui possède le plus de patinoires en France. Elles sont au nombre de 15 :
* Patinoire de Lanslebourg
"	2015-02-12T11:28:14Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
53	p5483063p5659533_454679	p5483063p5659533	454679	False	95.244.205.49		False	text/x-wiki	wikitext	116701528	102662270.0	Sūtra illustré des Causes et des Effets	False	ajout	"- Le {{Japonais|'''''[[Sūtra]] illustré des Causes et des Effets'''''|絵因果経|'''E inga kyō'''}}, aussi traduit en ''Sūtra illustré des Causes et des Effets dans le Passé et le Présent'' ou ''Sūtra illustré de l’enchainement de la vie passée et des causes présentes'', est un [[emaki]] [[japon]]ais datant du VIII{{e}} siècle ([[époque de Nara]]). D’inspiration chinoise, il s’agit du plus ancien emaki conservé de nos jours. Le rouleau transmet par le texte et l’image le ''Sūtra des causes et des effets'', qui raconte la vie du [[Siddhārtha Gautama|Bouddha historique]] jusqu’à son [[Éveil spirituel|Éveil]].
+ Le {{Japonais|'''''[[Sūtra]] illustré des Causes et des Effets'''''|絵因果経|'''E inga kyō'''}}, aussi traduit en ''Sūtra illustré des Causes et des Effets dans le Passé et le Présent'' ou ''Sūtra illustré de l’enchainement de la vie passée et des causes présentes'' ou encore, plus simplement ''Sūtra illustré de la causalité'', est un [[emaki]] [[japon]]ais datant du VIII{{e}} siècle ([[époque de Nara]]). D’inspiration chinoise, il s’agit du plus ancien emaki conservé de nos jours. Le rouleau transmet par le texte et l’image le ''Sūtra des causes et des effets'', qui raconte la vie du [[Siddhārtha Gautama|Bouddha historique]] jusqu’à son [[Éveil spirituel|Éveil]].
?                                                                                                                                                                                                                                                                       ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"Le {{Japonais|'''''[[Sūtra]] illustré des Causes et des Effets'''''|絵因果経|'''E inga kyō'''}}, aussi traduit en ''Sūtra illustré des Causes et des Effets dans le Passé et le Présent'' ou ''Sūtra illustré de l’enchainement de la vie passée et des causes présentes'', est un [[emaki]] [[japon]]ais datant du VIII{{e}} siècle ([[époque de Nara]]). D’inspiration chinoise, il s’agit du plus ancien emaki conservé de nos jours. Le rouleau transmet par le texte et l’image le ''Sūtra des causes et des effets'', qui raconte la vie du [[Siddhārtha Gautama|Bouddha historique]] jusqu’à son [[Éveil spirituel|Éveil]].
"	"Le {{Japonais|'''''[[Sūtra]] illustré des Causes et des Effets'''''|絵因果経|'''E inga kyō'''}}, aussi traduit en ''Sūtra illustré des Causes et des Effets dans le Passé et le Présent'' ou ''Sūtra illustré de l’enchainement de la vie passée et des causes présentes'' ou encore, plus simplement ''Sūtra illustré de la causalité'', est un [[emaki]] [[japon]]ais datant du VIII{{e}} siècle ([[époque de Nara]]). D’inspiration chinoise, il s’agit du plus ancien emaki conservé de nos jours. Le rouleau transmet par le texte et l’image le ''Sūtra des causes et des effets'', qui raconte la vie du [[Siddhārtha Gautama|Bouddha historique]] jusqu’à son [[Éveil spirituel|Éveil]].
"	2015-07-10T11:15:07Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
54	p5483063p5659533_83686	p5483063p5659533	83686	False	Drieshazard	2127591.0	True	text/x-wiki	wikitext	115204868	115171801.0	Thibaut Courtois	False	champion d'angleterre	"- Il garde donc la confiance du coach qui le titularise d'entrée lors du premier match de Premier League face à Burnley le 18 août 2014 pour ses grands débuts dans le championnat anglais. Le 11 septembre 2014, Courtois et les Blues officialisent une prolongation de contrat de cinq ans malgré l'intérêt de grands clubs comme Barcelone, le PSG ou encore le Réal Madrid. Le gardien belge est donc sous contrat jusqu'en juin 2019 et affirme toujours vouloir jouer avec Chelsea. José Mourinho place le jeune gardien belge titulaire, aux dépends de Petr Čech.
+ Il garde donc la confiance du coach qui le titularise d'entrée lors du premier match de Premier League face à Burnley le 18 août 2014 pour ses grands débuts dans le championnat anglais. Le 11 septembre 2014, Courtois et les Blues officialisent une prolongation de contrat de cinq ans malgré l'intérêt de grands clubs comme Barcelone, le PSG ou encore le Réal Madrid. Le gardien belge est donc sous contrat jusqu'en juin 2019 et affirme toujours vouloir jouer avec Chelsea. José Mourinho place le jeune gardien belge titulaire, aux dépends de Petr Čech. Il est sacré champion d'Angleterre le 3 mai 2015, après une victoire 1-0                                                       face à Crystal Palace. 
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"Il garde donc la confiance du coach qui le titularise d'entrée lors du premier match de Premier League face à Burnley le 18 août 2014 pour ses grands débuts dans le championnat anglais. Le 11 septembre 2014, Courtois et les Blues officialisent une prolongation de contrat de cinq ans malgré l'intérêt de grands clubs comme Barcelone, le PSG ou encore le Réal Madrid. Le gardien belge est donc sous contrat jusqu'en juin 2019 et affirme toujours vouloir jouer avec Chelsea. José Mourinho place le jeune gardien belge titulaire, aux dépends de Petr Čech.
"	"Il garde donc la confiance du coach qui le titularise d'entrée lors du premier match de Premier League face à Burnley le 18 août 2014 pour ses grands débuts dans le championnat anglais. Le 11 septembre 2014, Courtois et les Blues officialisent une prolongation de contrat de cinq ans malgré l'intérêt de grands clubs comme Barcelone, le PSG ou encore le Réal Madrid. Le gardien belge est donc sous contrat jusqu'en juin 2019 et affirme toujours vouloir jouer avec Chelsea. José Mourinho place le jeune gardien belge titulaire, aux dépends de Petr Čech. Il est sacré champion d'Angleterre le 3 mai 2015, après une victoire 1-0                                                       face à Crystal Palace. 
"	2015-05-20T19:49:26Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
55	p5483063p5659533_629711	p5483063p5659533	629711	False	78.250.76.125		False	text/x-wiki	wikitext	100729032	100527708.0	Canon F-1	False	F-1 et non F1	"- Le '''canon F1''' est un appareil reflex professionnel argentique de la marque japonaise [[Canon (entreprise)|Canon]], utilisant la [[Monture Canon FD|monture FD]], monture à baïonnette incompatible avec l'actuel [[Monture Canon EF|système EF]] numérique. Le premier modèle de F-1, dit ""Old"" est né en 1971, un peu après le [[Canon FTb]] qui était la version ""grand public"" des reflex Canon. Le Canon F-1 fut le premier appareil plaçant résolument la marque Canon à un niveau de leader chez les professionnels de la Photographie. 
+ Le '''canon F-1''' est un appareil reflex professionnel argentique de la marque japonaise [[Canon (entreprise)|Canon]], utilisant la [[Monture Canon FD|monture FD]], monture à baïonnette incompatible avec l'actuel [[Monture Canon EF|système EF]] numérique. Le premier modèle de F-1, dit ""Old"" est né en 1971, un peu après le [[Canon FTb]] qui était la version ""grand public"" des reflex Canon. Le Canon F-1 fut le premier appareil plaçant résolument la marque Canon à un niveau de leader chez les professionnels de la Photographie. 
?              +
"	"Le '''canon F1''' est un appareil reflex professionnel argentique de la marque japonaise [[Canon (entreprise)|Canon]], utilisant la [[Monture Canon FD|monture FD]], monture à baïonnette incompatible avec l'actuel [[Monture Canon EF|système EF]] numérique. Le premier modèle de F-1, dit ""Old"" est né en 1971, un peu après le [[Canon FTb]] qui était la version ""grand public"" des reflex Canon. Le Canon F-1 fut le premier appareil plaçant résolument la marque Canon à un niveau de leader chez les professionnels de la Photographie. 
"	"Le '''canon F-1''' est un appareil reflex professionnel argentique de la marque japonaise [[Canon (entreprise)|Canon]], utilisant la [[Monture Canon FD|monture FD]], monture à baïonnette incompatible avec l'actuel [[Monture Canon EF|système EF]] numérique. Le premier modèle de F-1, dit ""Old"" est né en 1971, un peu après le [[Canon FTb]] qui était la version ""grand public"" des reflex Canon. Le Canon F-1 fut le premier appareil plaçant résolument la marque Canon à un niveau de leader chez les professionnels de la Photographie. 
"	2014-01-29T23:16:01Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
56	p5483063p5659533_1410213	p5483063p5659533	1410213	False	78.226.233.106		False	text/x-wiki	wikitext	68167587	68092114.0	Futari no Hokkaidō	False	m	"- Le single sort le {{date|23|juillet|1999}} au [[Japon]] sur le label [[zetima]], produit par le chanteur Yoshitake Tanaka. La chanson-titre, écrite par la chanteuse [[Chisato Moritaka]] et composée par [[Tsunku]], figurera sur le premier album du groupe, ''[[Country Musume Daizenshū 1]]'', qui sortira deux ans et demi plus tard fin 2001, puis sur la compilation ''[[Country Musume Mega Best]]'' de 2008.
?                                                                                                                                                                                                                                                                                                  -                                                            ^^^^^^^^^^^^^
+ Le single sort le {{date|23|juillet|1999}} au [[Japon]] sur le label [[zetima]] en distribution limitée, produit par le chanteur Yoshitake Tanaka. La chanson-titre, écrite par la chanteuse [[Chisato Moritaka]] et composée par [[Tsunku]], figurera sur le premier album du groupe, ''[[Country Musume Daizenshū 1]]'' qui sortira deux ans et demi plus tard fin 2001, puis sur les compilations ''[[Country Musume Daizenshū 2]]'' de 2006 et ''[[Country Musume Mega Best]]'' de 2008.
?                                                                                ++++++++++++++++++++++++                                                                                                                                                                                                                                                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
+ [[Catégorie:Single musical sorti en 1999]]
"	"Le single sort le {{date|23|juillet|1999}} au [[Japon]] sur le label [[zetima]], produit par le chanteur Yoshitake Tanaka. La chanson-titre, écrite par la chanteuse [[Chisato Moritaka]] et composée par [[Tsunku]], figurera sur le premier album du groupe, ''[[Country Musume Daizenshū 1]]'', qui sortira deux ans et demi plus tard fin 2001, puis sur la compilation ''[[Country Musume Mega Best]]'' de 2008.
"	"Le single sort le {{date|23|juillet|1999}} au [[Japon]] sur le label [[zetima]] en distribution limitée, produit par le chanteur Yoshitake Tanaka. La chanson-titre, écrite par la chanteuse [[Chisato Moritaka]] et composée par [[Tsunku]], figurera sur le premier album du groupe, ''[[Country Musume Daizenshū 1]]'' qui sortira deux ans et demi plus tard fin 2001, puis sur les compilations ''[[Country Musume Daizenshū 2]]'' de 2006 et ''[[Country Musume Mega Best]]'' de 2008.
[[Catégorie:Single musical sorti en 1999]]
"	2011-08-06T19:26:28Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
57	p5483063p5659533_487973	p5483063p5659533	487973	False	91.183.57.109		False	text/x-wiki	wikitext	98759651	98083102.0	Ràdio Televisió Valenciana	False		"- '''Ràdio Televisió Valenciana''' (en [[valencien]]) ou '''Radiotelevisión Valenciana''' (en [[Espagnol|castillan]]), fréquemment abrégé en '''RTVV''', est l'entité de la [[Generalitat valencienne]] chargée de l'émission de la télévision et radio publiques de la [[Communauté valencienne]], en [[Espagne]].
?                                                                                                                                                        ^^^
+ '''Ràdio Televisió Valenciana''' (en [[valencien]]) ou '''Radiotelevisión Valenciana''' (en [[Espagnol|castillan]]), fréquemment abrégé en '''RTVV''', ETAIT l'entité de la [[Generalitat valencienne]] chargée de l'émission de la télévision et radio publiques de la [[Communauté valencienne]], en [[Espagne]]. Elle a été fermée suite à la mauvaise gestion du Partido Popular.
?                                                                                                                                                        ^^^^^                                                                                                                                                       ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"'''Ràdio Televisió Valenciana''' (en [[valencien]]) ou '''Radiotelevisión Valenciana''' (en [[Espagnol|castillan]]), fréquemment abrégé en '''RTVV''', est l'entité de la [[Generalitat valencienne]] chargée de l'émission de la télévision et radio publiques de la [[Communauté valencienne]], en [[Espagne]].
"	"'''Ràdio Televisió Valenciana''' (en [[valencien]]) ou '''Radiotelevisión Valenciana''' (en [[Espagnol|castillan]]), fréquemment abrégé en '''RTVV''', ETAIT l'entité de la [[Generalitat valencienne]] chargée de l'émission de la télévision et radio publiques de la [[Communauté valencienne]], en [[Espagne]]. Elle a été fermée suite à la mauvaise gestion du Partido Popular.
"	2013-11-29T11:47:13Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
58	p5483063p5659533_1246259	p5483063p5659533	1246259	False	92.136.242.235		False	text/x-wiki	wikitext	124287932	124214498.0	Person of Interest	False	/* Quatrième saison (2014-2015) */	"- La deuxième moitié de la saison 4 commence par John, Harold et Root qui sont à la recherche de Sameen. La recherche se soldant par un échec, John et Harold décident de se concentrer sur les numéros ne sachant pas si Sameen est toujours vivante ou morte. Root n'est pas d'accord et demande de l'aide à la Machine qui lui dit d'arrêter de chercher Shaw. Root claque la porte et s'en va. John et Harold se retrouvent à deux, comme auparavant, pour sauver des vies. Root fait des apparitions et les aide sur certaines missions mais elle est très affectée par la disparition de Shaw. A la fin de la saison 4, Root reçoit un appel à l'aide de Shaw, elle se lance alors à sa recherche avec l'aide de Harold et de la Machine. John, quant à lui, est en plein milieu d'une guerre des gangs entre Elias et Dominic, le chef d'un nouveau gang nommé « la Fraternité ». L'appel à l'aide de Shaw étant un piège, Root et Harold se retrouvent prisonniers de « Samaritain ». Ce dernier propose à la Machine la vie sauve de ses agents en échange de sa localisation. La Machine se sacrifie pour sauver Harold et Root, elle donne sa localisation à « Samaritain ». La Machine se trouve dans les câbles électriques du monde entier, alors « Samaritain » crée des surcharges énergétiques pour la détruire. L'équipe se dirige dans une centrale en plein centre de Brooklyn, et ils arrivent à sauvegarder les algorithmes les plus importants de la Machine dans une mallette remplie de disques durs. La saison 4 se termine avec l'arrivée d'agents de « Samaritain », Root et John leur tirent dessus alors que Harold tient dans ses mains la mallette contenant les restes de la Machine.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ^^^^^^^^^^^^
+ La deuxième moitié de la saison 4 commence par John, Harold et Root qui sont à la recherche de Sameen. La recherche se soldant par un échec, John et Harold décident de se concentrer sur les numéros ne sachant pas si Sameen est toujours vivante ou morte. Root n'est pas d'accord et demande de l'aide à la Machine qui lui dit d'arrêter de chercher Shaw. Root claque la porte et s'en va. John et Harold se retrouvent à deux, comme auparavant, pour sauver des vies. Root fait des apparitions et les aide sur certaines missions mais elle est très affectée par la disparition de Shaw. A la fin de la saison 4, Root reçoit un appel à l'aide de Shaw, elle se lance alors à sa recherche avec l'aide de Harold et de la Machine. John, quant à lui, est en plein milieu d'une guerre des gangs entre Elias et Dominic, le chef d'un nouveau gang nommé « la Fraternité ». L'appel à l'aide de Shaw étant un piège, Root et Harold se retrouvent prisonniers de « Samaritain ». Ce dernier propose à la Machine la vie sauve de ses agents en échange de sa localisation. La Machine se sacrifie pour sauver Harold et Root, elle donne sa localisation à « Samaritain ». La Machine se trouve dans les câbles électriques du monde entier, alors « Samaritain » crée des surcharges énergétiques pour la détruire. L'équipe se dirige dans une centrale en plein centre de Brooklyn, et ils arrivent à sauvegarder les algorithmes les plus importants de la Machine dans une mallette remplie de barrettes de mémoire vive. La saison 4 se termine avec l'arrivée d'agents de « Samaritain », Root et John leur tirent dessus alors que Harold tient dans ses mains la mallette contenant les restes de la Machine.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ^^^^^^^^^^^^^^^^^^^^^^^^^
"	"La deuxième moitié de la saison 4 commence par John, Harold et Root qui sont à la recherche de Sameen. La recherche se soldant par un échec, John et Harold décident de se concentrer sur les numéros ne sachant pas si Sameen est toujours vivante ou morte. Root n'est pas d'accord et demande de l'aide à la Machine qui lui dit d'arrêter de chercher Shaw. Root claque la porte et s'en va. John et Harold se retrouvent à deux, comme auparavant, pour sauver des vies. Root fait des apparitions et les aide sur certaines missions mais elle est très affectée par la disparition de Shaw. A la fin de la saison 4, Root reçoit un appel à l'aide de Shaw, elle se lance alors à sa recherche avec l'aide de Harold et de la Machine. John, quant à lui, est en plein milieu d'une guerre des gangs entre Elias et Dominic, le chef d'un nouveau gang nommé « la Fraternité ». L'appel à l'aide de Shaw étant un piège, Root et Harold se retrouvent prisonniers de « Samaritain ». Ce dernier propose à la Machine la vie sauve de ses agents en échange de sa localisation. La Machine se sacrifie pour sauver Harold et Root, elle donne sa localisation à « Samaritain ». La Machine se trouve dans les câbles électriques du monde entier, alors « Samaritain » crée des surcharges énergétiques pour la détruire. L'équipe se dirige dans une centrale en plein centre de Brooklyn, et ils arrivent à sauvegarder les algorithmes les plus importants de la Machine dans une mallette remplie de disques durs. La saison 4 se termine avec l'arrivée d'agents de « Samaritain », Root et John leur tirent dessus alors que Harold tient dans ses mains la mallette contenant les restes de la Machine.
"	"La deuxième moitié de la saison 4 commence par John, Harold et Root qui sont à la recherche de Sameen. La recherche se soldant par un échec, John et Harold décident de se concentrer sur les numéros ne sachant pas si Sameen est toujours vivante ou morte. Root n'est pas d'accord et demande de l'aide à la Machine qui lui dit d'arrêter de chercher Shaw. Root claque la porte et s'en va. John et Harold se retrouvent à deux, comme auparavant, pour sauver des vies. Root fait des apparitions et les aide sur certaines missions mais elle est très affectée par la disparition de Shaw. A la fin de la saison 4, Root reçoit un appel à l'aide de Shaw, elle se lance alors à sa recherche avec l'aide de Harold et de la Machine. John, quant à lui, est en plein milieu d'une guerre des gangs entre Elias et Dominic, le chef d'un nouveau gang nommé « la Fraternité ». L'appel à l'aide de Shaw étant un piège, Root et Harold se retrouvent prisonniers de « Samaritain ». Ce dernier propose à la Machine la vie sauve de ses agents en échange de sa localisation. La Machine se sacrifie pour sauver Harold et Root, elle donne sa localisation à « Samaritain ». La Machine se trouve dans les câbles électriques du monde entier, alors « Samaritain » crée des surcharges énergétiques pour la détruire. L'équipe se dirige dans une centrale en plein centre de Brooklyn, et ils arrivent à sauvegarder les algorithmes les plus importants de la Machine dans une mallette remplie de barrettes de mémoire vive. La saison 4 se termine avec l'arrivée d'agents de « Samaritain », Root et John leur tirent dessus alors que Harold tient dans ses mains la mallette contenant les restes de la Machine.
"	2016-03-12T22:14:52Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
59	p5483063p5659533_1108740	p5483063p5659533	1108740	False	Jeurib	1424185.0	True	text/x-wiki	wikitext	118936492	118682474.0	Basketball Pro Management	False		"- '''''Basketball Pro Management''''' (BPM) est un [[jeu vidéo]] qui donne au joueur la possibilité de diriger l'équipe de [[basket-ball]] de son choix. Ce jeu de ''management'' de [[basket-ball]] est avant tout orienté vers les championnats européens bien que le championnat américain [[NBA]] soit inclus.
+ '''''Basketball Pro Management''''' (BPM) est un [[jeu vidéo]] qui donne au joueur la possibilité de diriger l'équipe de [[basket-ball]] de son choix. Ce jeu de ''management'' de [[basket-ball]] est avant tout orienté vers les championnats européens bien que le championnat américain [[NBA]] soit inclus. La dernière version de Basketball Pro Management est la version 2015, les développeurs ayant décidé de créer une nouvelle licence à l'occasion de la saison 2015/2016 : [[Pro Basketball Manager]]
?                                                                                                                                                                                                                                                                                                                 +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"'''''Basketball Pro Management''''' (BPM) est un [[jeu vidéo]] qui donne au joueur la possibilité de diriger l'équipe de [[basket-ball]] de son choix. Ce jeu de ''management'' de [[basket-ball]] est avant tout orienté vers les championnats européens bien que le championnat américain [[NBA]] soit inclus.
"	"'''''Basketball Pro Management''''' (BPM) est un [[jeu vidéo]] qui donne au joueur la possibilité de diriger l'équipe de [[basket-ball]] de son choix. Ce jeu de ''management'' de [[basket-ball]] est avant tout orienté vers les championnats européens bien que le championnat américain [[NBA]] soit inclus. La dernière version de Basketball Pro Management est la version 2015, les développeurs ayant décidé de créer une nouvelle licence à l'occasion de la saison 2015/2016 : [[Pro Basketball Manager]]
"	2015-09-24T18:37:29Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
60	p5659534p5847437_377818	p5659534p5847437	377818	False	142.167.101.161		False	text/x-wiki	wikitext	69102640	69102487.0	Ouragan Katia (2011)	False		"- titre image = |
+ titre image =  |
?               +
"	"titre image = |
"	"titre image =  |
"	2011-09-01T12:53:54Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
61	p5659534p5847437_239831	p5659534p5847437	239831	False	Hektor	16093.0	True	text/x-wiki	wikitext	68869622	68869574.0	Château de Castelnau-de-Lévis	False	/* Histoire */ Liste des comtes de Toulouse	"- Le château de Castelnau-de-Lévis a été construit en [[1235]] par [[Sicard Alaman]], puissant vassal du [[comte de Toulouse]] [[Raymond VII de Toulouse|Raymond VII]]; il représentait un bastion avancé des possessions toulousaines (nord de la [[Tarn (rivière)|rivière Tarn]]) face à la royauté (Sud du Tarn). Construit sur un piton rocheux nommé « puy de Bonnafous », le château sera longtemps appelé Castelnau-de-Bonnafous, avant que la famille de Lévis n'en hérite et lui donne son nom. Un village a été construit au pied des murailles à la même époque.
+ Le château de Castelnau-de-Lévis a été construit en [[1235]] par [[Sicard Alaman]], puissant vassal du [[Liste des comtes de Toulouse|comte de Toulouse]] [[Raymond VII de Toulouse|Raymond VII]]; il représentait un bastion avancé des possessions toulousaines (nord de la [[Tarn (rivière)|rivière Tarn]]) face à la royauté (Sud du Tarn). Construit sur un piton rocheux nommé « puy de Bonnafous », le château sera longtemps appelé Castelnau-de-Bonnafous, avant que la famille de Lévis n'en hérite et lui donne son nom. Un village a été construit au pied des murailles à la même époque.
?                                                                                                          +++++++++++++++++++++++++++++
"	"Le château de Castelnau-de-Lévis a été construit en [[1235]] par [[Sicard Alaman]], puissant vassal du [[comte de Toulouse]] [[Raymond VII de Toulouse|Raymond VII]]; il représentait un bastion avancé des possessions toulousaines (nord de la [[Tarn (rivière)|rivière Tarn]]) face à la royauté (Sud du Tarn). Construit sur un piton rocheux nommé « puy de Bonnafous », le château sera longtemps appelé Castelnau-de-Bonnafous, avant que la famille de Lévis n'en hérite et lui donne son nom. Un village a été construit au pied des murailles à la même époque.
"	"Le château de Castelnau-de-Lévis a été construit en [[1235]] par [[Sicard Alaman]], puissant vassal du [[Liste des comtes de Toulouse|comte de Toulouse]] [[Raymond VII de Toulouse|Raymond VII]]; il représentait un bastion avancé des possessions toulousaines (nord de la [[Tarn (rivière)|rivière Tarn]]) face à la royauté (Sud du Tarn). Construit sur un piton rocheux nommé « puy de Bonnafous », le château sera longtemps appelé Castelnau-de-Bonnafous, avant que la famille de Lévis n'en hérite et lui donne son nom. Un village a été construit au pied des murailles à la même époque.
"	2011-08-26T08:32:48Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
62	p5659534p5847437_1112456	p5659534p5847437	1112456	False	82.124.179.250		False	text/x-wiki	wikitext	940287	940268.0	Bug logiciel inhabituel	False		"- + Le programme tourne sous le debugger, mais pas sur la ligne de commande
+ + Le programme tourne sous le debugger, mais pas sur la ligne de commande<br>
?                                                                          ++++
- + Le programme marche quand on rajoute des printf() pour débugger, mais pas quand on les enlève
+ + Le programme marche quand on rajoute des printf() pour débugger, mais pas quand on les enlève<br>
?                                                                                                ++++
- + Le programme marche quand des techniques de controle de bug sont appliquées, mais pas quand on les retire ces controles pour le distribuer.
+ + Le programme marche quand des techniques de controle de bug sont appliquées, mais pas quand on les retire ces controles pour le distribuer.<br>
?                                                                                                                                              ++++
"	"+ Le programme tourne sous le debugger, mais pas sur la ligne de commande
+ Le programme marche quand on rajoute des printf() pour débugger, mais pas quand on les enlève
+ Le programme marche quand des techniques de controle de bug sont appliquées, mais pas quand on les retire ces controles pour le distribuer.
"	"+ Le programme tourne sous le debugger, mais pas sur la ligne de commande<br>
+ Le programme marche quand on rajoute des printf() pour débugger, mais pas quand on les enlève<br>
+ Le programme marche quand des techniques de controle de bug sont appliquées, mais pas quand on les retire ces controles pour le distribuer.<br>
"	2004-10-09T22:09:52Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
63	p5659534p5847437_709162	p5659534p5847437	709162	False	Langladure	210481.0	True	text/x-wiki	wikitext	29304432	29304335.0	Émile Zola	False	/* Mort et honneurs */ Rajout lien interne pour la maison de Zola	"- Depuis 1985, sa maison de Médan (Yvelines) est devenue un Musée.
+ Depuis 1985, sa [[Maison d'Émile Zola|maison de Médan]] (Yvelines) est devenue un Musée.
?                 ++++++++++++++++++++++               ++
"	"Depuis 1985, sa maison de Médan (Yvelines) est devenue un Musée.
"	"Depuis 1985, sa [[Maison d'Émile Zola|maison de Médan]] (Yvelines) est devenue un Musée.
"	2008-05-06T06:05:23Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
64	p5659534p5847437_1070200	p5659534p5847437	1070200	False	SenseiAC	991597.0	True	text/x-wiki	wikitext	124974647	124974626.0	Gamma Cephei Ab	False	prec	"- '''Gamma Cephei Ab''', aussi nommée '''Tadmor''', est une [[exoplanète]] orbitant autour de [[Gamma Cephei]], une [[étoile]] située à environ {{unité|50|[[Année-lumière|années-lumière]]}} {{nobr|({{unité|13.75|[[Parsec|pc]]}})}} du [[Soleil]] dans la [[constellation de Céphée]]. Il s'agit peut-être de la toute première exoplanète à avoir été détectée, dès 1988 par une équipe canadienne à l'aide de la [[méthode des vitesses radiales]], mais les données d'alors étaient trop imprécises pour avoir une certitude quant à l'existence réelle de cette planète, et ce n'est qu'en 2002 que celle-ci a été confirmée.
+ '''Gamma Cephei Ab''', aussi nommée '''Tadmor''', est une [[exoplanète]] orbitant autour de [[Gamma Cephei]] A, une [[étoile]] située à environ {{unité|50|[[Année-lumière|années-lumière]]}} {{nobr|({{unité|13.75|[[Parsec|pc]]}})}} du [[Soleil]] dans la [[constellation de Céphée]]. Il s'agit peut-être de la toute première exoplanète à avoir été détectée, dès 1988 par une équipe canadienne à l'aide de la [[méthode des vitesses radiales]], mais les données d'alors étaient trop imprécises pour avoir une certitude quant à l'existence réelle de cette planète, et ce n'est qu'en 2002 que celle-ci a été confirmée.
?                                                                                                             ++
"	"'''Gamma Cephei Ab''', aussi nommée '''Tadmor''', est une [[exoplanète]] orbitant autour de [[Gamma Cephei]], une [[étoile]] située à environ {{unité|50|[[Année-lumière|années-lumière]]}} {{nobr|({{unité|13.75|[[Parsec|pc]]}})}} du [[Soleil]] dans la [[constellation de Céphée]]. Il s'agit peut-être de la toute première exoplanète à avoir été détectée, dès 1988 par une équipe canadienne à l'aide de la [[méthode des vitesses radiales]], mais les données d'alors étaient trop imprécises pour avoir une certitude quant à l'existence réelle de cette planète, et ce n'est qu'en 2002 que celle-ci a été confirmée.
"	"'''Gamma Cephei Ab''', aussi nommée '''Tadmor''', est une [[exoplanète]] orbitant autour de [[Gamma Cephei]] A, une [[étoile]] située à environ {{unité|50|[[Année-lumière|années-lumière]]}} {{nobr|({{unité|13.75|[[Parsec|pc]]}})}} du [[Soleil]] dans la [[constellation de Céphée]]. Il s'agit peut-être de la toute première exoplanète à avoir été détectée, dès 1988 par une équipe canadienne à l'aide de la [[méthode des vitesses radiales]], mais les données d'alors étaient trop imprécises pour avoir une certitude quant à l'existence réelle de cette planète, et ce n'est qu'en 2002 que celle-ci a été confirmée.
"	2016-04-03T19:21:45Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
