	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
27	p3561508p3682191_471777	p3561508p3682191	471777	False	Kelam	270016.0	True	text/x-wiki	wikitext	50139716	50036553.0	Naruto	False	/* Seconde partie */	"- Pendant ce temps, Danzô continue sa fuite en compagnie des deux membres de la Racine qui l'escortent. Madara apparait devant eux. Les deux gardes se font rapidement absorber par Madara qui laisse sortir Sasuke et Karin. Danzô, lui, révèle le secret de son bras : il est couvert de Sharingan ! Sasuke affronte Danzô. Celui-ci n'encaisse aucun dégat mais les Sharingans sur ce bras se referment au cours du combat. En observant le combat, Madara déclare (pour lui-même) que Danzô utilise Izanagi, une technique secrète du clan Uchiwa. Karin, qui observe le combat, comprend le secret de Danzô : à chaque fois qu'il encaisse une attaque, un Sharingan se referme, permettant ainsi à Danzô de rester indemme. Le Hokage et Sasuke se porte alors un coup en même temps; Danzô croit avoir gagner car il déclare qu'il lui reste encore un Sharingan et donc que Sasuke est allé trop vite. Mais, il s'avère que Sasuke à réussi à lance un genjutsu sur Danzô lui faisant croire que l'oeil était ouvert.
?                                                                                                                                                                                                                                                                                                                          ^                                                                                                                                                                  ^                                                                                                                ^                                                                                             ^                                                                                                                                                                                                                                                                  ^
+ Pendant ce temps, Danzô continue sa fuite en compagnie des deux membres de la Racine qui l'escortent. Madara apparait devant eux. Les deux gardes se font rapidement absorber par Madara qui laisse sortir Sasuke et Karin. Danzô, lui, révèle le secret de son bras : il est couvert de Sharingan ! Sasuke affronte Danzō. Celui-ci n'encaisse aucun dégat mais les Sharingans sur ce bras se referment au cours du combat. En observant le combat, Madara déclare (pour lui-même) que Danzō utilise Izanagi, une technique secrète du clan Uchiwa. Karin, qui observe le combat, comprend le secret de Danzō : à chaque fois qu'il encaisse une attaque, un Sharingan se referme, permettant ainsi à Danzō de rester indemme. Le Hokage et Sasuke se porte alors un coup en même temps; Danzô croit avoir gagner car il déclare qu'il lui reste encore un Sharingan et donc que Sasuke est allé trop vite. Mais, il s'avère que Sasuke à réussi à lance un genjutsu sur Danzō lui faisant croire que l'oeil était ouvert.
?                                                                                                                                                                                                                                                                                                                          ^                                                                                                                                                                  ^                                                                                                                ^                                                                                             ^                                                                                                                                                                                                                                                                  ^
- Comprenant ainsi son erreur, Danzô prend en otage Karin, espérant tenir à Distance Sasuke. Mais, celui-ci utilise une lance Chidori pour transpercer Danzô malgré la précense de Karin : celle-ci est tuée bien qu'elle est sauvée la vie de Sasuke durant le combat. Madra s'apprête à récupérer les Sharingans de Danzô lorsque celui-ci utilise un fuinjutsu, programmé pour se déclencher à sa mort. Il espérait emporter Madara et Sasuke dans la tombe. Ils réussirent à éviter le sceau. Danzô meurt. Sasuke déclare que c'est maintenant au tour de Konoha. Pendant ce temps, Sakura et ses amis se rapprochent de Sasuke...
?                                  ^                                        ^                                                                              ^                                            -----             ^^       -                                                                                      ^                                                                                                                                                                           ^                                                                                                                            ^^^
+ Comprenant ainsi son erreur, Danzō prend en otage Karin, espérant tenir à distance Sasuke. Mais, celui-ci utilise une lance Chidori pour transpercer Danzō malgré la précense de Karin : celle-ci est blessée bien qu'elle ait sauvé la vie de Sasuke durant le combat. Madra s'apprête à récupérer les Sharingans de Danzō lorsque celui-ci utilise un fuinjutsu, programmé pour se déclencher à sa mort. Il espérait emporter Madara et Sasuke dans la tombe. Ils réussirent à éviter le sceau. Danzō meurt. Sasuke déclare que c'est maintenant au tour de Konoha. Pendant ce temps, Sakura et ses amis se rapprochent de Sasuke, mais la ''kunoichi'' les trompe et part affronter son ami seul. Elle est sauvée de justesse par Kakashi, qui réalise alors qu'il doit tuer son élève s'il veut sauver Konoha...
?                                  ^                                        ^                                                                              ^                                             ++++++++            ^^                                                                                             ^                                                                                                                                                                           ^                                                                                                                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
"	"Pendant ce temps, Danzô continue sa fuite en compagnie des deux membres de la Racine qui l'escortent. Madara apparait devant eux. Les deux gardes se font rapidement absorber par Madara qui laisse sortir Sasuke et Karin. Danzô, lui, révèle le secret de son bras : il est couvert de Sharingan ! Sasuke affronte Danzô. Celui-ci n'encaisse aucun dégat mais les Sharingans sur ce bras se referment au cours du combat. En observant le combat, Madara déclare (pour lui-même) que Danzô utilise Izanagi, une technique secrète du clan Uchiwa. Karin, qui observe le combat, comprend le secret de Danzô : à chaque fois qu'il encaisse une attaque, un Sharingan se referme, permettant ainsi à Danzô de rester indemme. Le Hokage et Sasuke se porte alors un coup en même temps; Danzô croit avoir gagner car il déclare qu'il lui reste encore un Sharingan et donc que Sasuke est allé trop vite. Mais, il s'avère que Sasuke à réussi à lance un genjutsu sur Danzô lui faisant croire que l'oeil était ouvert.
Comprenant ainsi son erreur, Danzô prend en otage Karin, espérant tenir à Distance Sasuke. Mais, celui-ci utilise une lance Chidori pour transpercer Danzô malgré la précense de Karin : celle-ci est tuée bien qu'elle est sauvée la vie de Sasuke durant le combat. Madra s'apprête à récupérer les Sharingans de Danzô lorsque celui-ci utilise un fuinjutsu, programmé pour se déclencher à sa mort. Il espérait emporter Madara et Sasuke dans la tombe. Ils réussirent à éviter le sceau. Danzô meurt. Sasuke déclare que c'est maintenant au tour de Konoha. Pendant ce temps, Sakura et ses amis se rapprochent de Sasuke...
"	"Pendant ce temps, Danzô continue sa fuite en compagnie des deux membres de la Racine qui l'escortent. Madara apparait devant eux. Les deux gardes se font rapidement absorber par Madara qui laisse sortir Sasuke et Karin. Danzô, lui, révèle le secret de son bras : il est couvert de Sharingan ! Sasuke affronte Danzō. Celui-ci n'encaisse aucun dégat mais les Sharingans sur ce bras se referment au cours du combat. En observant le combat, Madara déclare (pour lui-même) que Danzō utilise Izanagi, une technique secrète du clan Uchiwa. Karin, qui observe le combat, comprend le secret de Danzō : à chaque fois qu'il encaisse une attaque, un Sharingan se referme, permettant ainsi à Danzō de rester indemme. Le Hokage et Sasuke se porte alors un coup en même temps; Danzô croit avoir gagner car il déclare qu'il lui reste encore un Sharingan et donc que Sasuke est allé trop vite. Mais, il s'avère que Sasuke à réussi à lance un genjutsu sur Danzō lui faisant croire que l'oeil était ouvert.
Comprenant ainsi son erreur, Danzō prend en otage Karin, espérant tenir à distance Sasuke. Mais, celui-ci utilise une lance Chidori pour transpercer Danzō malgré la précense de Karin : celle-ci est blessée bien qu'elle ait sauvé la vie de Sasuke durant le combat. Madra s'apprête à récupérer les Sharingans de Danzō lorsque celui-ci utilise un fuinjutsu, programmé pour se déclencher à sa mort. Il espérait emporter Madara et Sasuke dans la tombe. Ils réussirent à éviter le sceau. Danzō meurt. Sasuke déclare que c'est maintenant au tour de Konoha. Pendant ce temps, Sakura et ses amis se rapprochent de Sasuke, mais la ''kunoichi'' les trompe et part affronter son ami seul. Elle est sauvée de justesse par Kakashi, qui réalise alors qu'il doit tuer son élève s'il veut sauver Konoha...
"	2010-02-18T09:56:32Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
28	p3561508p3682191_1350453	p3561508p3682191	1350453	False	88.179.125.31		False	text/x-wiki	wikitext	54102678	49926997.0	Redbelt	False	/* Synopsis */	"- Mike Terry possède un [[dojo]] où il enseigne le [[ju-jitsu]] ainsi que la self-défense et les techniques de combat à mains nues. Faisant honneur à son maître laissé derrière lui au Brésil, il s'obstine à refuser de participer aux compétitions pour garder intact l'esprit du guerrier, mais suite à des circonstances, il a dû faire une entorse à sa doctrine.
+ Mike Terry possède un [[dojo]] où il enseigne le [[jiu-jitsu]] ainsi que la self-défense et les techniques de combat à mains nues. Faisant honneur à son maître laissé derrière lui au Brésil, il s'obstine à refuser de participer aux compétitions pour garder intact l'esprit du guerrier, mais suite à des circonstances, il a dû faire une entorse à sa doctrine.
?                                                     +
"	"Mike Terry possède un [[dojo]] où il enseigne le [[ju-jitsu]] ainsi que la self-défense et les techniques de combat à mains nues. Faisant honneur à son maître laissé derrière lui au Brésil, il s'obstine à refuser de participer aux compétitions pour garder intact l'esprit du guerrier, mais suite à des circonstances, il a dû faire une entorse à sa doctrine.
"	"Mike Terry possède un [[dojo]] où il enseigne le [[jiu-jitsu]] ainsi que la self-défense et les techniques de combat à mains nues. Faisant honneur à son maître laissé derrière lui au Brésil, il s'obstine à refuser de participer aux compétitions pour garder intact l'esprit du guerrier, mais suite à des circonstances, il a dû faire une entorse à sa doctrine.
"	2010-06-08T20:36:08Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
29	p3561508p3682191_807889	p3561508p3682191	807889	False	81.246.197.55		False	text/x-wiki	wikitext	61283947	61276256.0	Moussa Maazou	False		"- '''Moussa Maazou''' né le {{Date|25|août|1988|en football}} à [[Niamey]] ([[Niger]]) est un joueur de [[football]] professionnel [[nigérien]] évoluant au poste d'[[Attaquant (football)|attaquant]] à [[Football Club des Girondins de Bordeaux|Bordeaux]] en prêt du [[CSKA Moscou]] et il va vite peut-être trop car souvent il sort du stade tellement sa vitesse est grande.
?                                                                                                                                                                                                                                                                                       ------------------------------------------------------------------------------------------
+ '''Moussa Maazou''' né le {{Date|25|août|1988|en football}} à [[Niamey]] ([[Niger]]) est un joueur de [[football]] professionnel [[nigérien]] évoluant au poste d'[[Attaquant (football)|attaquant]] à [[Football Club des Girondins de Bordeaux|Bordeaux]] en prêt du [[CSKA Moscou]].
"	"'''Moussa Maazou''' né le {{Date|25|août|1988|en football}} à [[Niamey]] ([[Niger]]) est un joueur de [[football]] professionnel [[nigérien]] évoluant au poste d'[[Attaquant (football)|attaquant]] à [[Football Club des Girondins de Bordeaux|Bordeaux]] en prêt du [[CSKA Moscou]] et il va vite peut-être trop car souvent il sort du stade tellement sa vitesse est grande.
"	"'''Moussa Maazou''' né le {{Date|25|août|1988|en football}} à [[Niamey]] ([[Niger]]) est un joueur de [[football]] professionnel [[nigérien]] évoluant au poste d'[[Attaquant (football)|attaquant]] à [[Football Club des Girondins de Bordeaux|Bordeaux]] en prêt du [[CSKA Moscou]].
"	2011-01-14T20:32:47Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
30	p3561508p3682191_796049	p3561508p3682191	796049	False	Jihaim	141129.0	True	text/x-wiki	wikitext	43457923	41642513.0	Elizabeth (Virginie-Occidentale)	False	Double lien	"- La ville d''''Elizabeth''' est le [[siège du comté|siège]] du [[comté de Wirt|comté de Wirt]], situé en [[Virginie-Occidentale]], aux [[États-Unis]].
?                                                                              --------------
+ La ville d''''Elizabeth''' est le [[siège du comté|siège]] du [[comté de Wirt]], situé en [[Virginie-Occidentale]], aux [[États-Unis]].
"	"La ville d''''Elizabeth''' est le [[siège du comté|siège]] du [[comté de Wirt|comté de Wirt]], situé en [[Virginie-Occidentale]], aux [[États-Unis]].
"	"La ville d''''Elizabeth''' est le [[siège du comté|siège]] du [[comté de Wirt]], situé en [[Virginie-Occidentale]], aux [[États-Unis]].
"	2009-08-01T12:08:20Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
31	p3561508p3682191_1394009	p3561508p3682191	1394009	False	Trente7cinq	665679.0	True	text/x-wiki	wikitext	91959214	90544625.0	Natchez District	False		"- Cette colonie, part de la région dite alors du ''Bourbon county'', a joué un rôle majeur dans la colonisation de la [[Louisiane]] [[France|française]] puis des [[États-Unis]], car c'était le lieu où les terres s'élevaient un peu, à l'abri des crues du [[Mississippi (fleuve)|Mississippi]], permettant des cultures sans risques, sur une couche alluvionnaire profonde. Le paysagiste [[Frederick Law Olmsted]] l'a décrit comme le plus fertile qu'il ait jamais vu. Au moment de la guerre civile américaine, il produisait à lui seul 10 % de tout le coton américain, et 600 propriétaires y détenaient plus de 50 esclaves.
?                                                          ^^^^^
+ Cette colonie, part de la région dite alors du ''[[Comté de Bourbon (Kentucky)|Bourbon county]]'', a joué un rôle majeur dans la colonisation de la [[Louisiane]] [[France|française]] puis des [[États-Unis]], car c'était le lieu où les terres s'élevaient un peu, à l'abri des crues du [[Mississippi (fleuve)|Mississippi]], permettant des cultures sans risques, sur une couche alluvionnaire profonde. Le paysagiste [[Frederick Law Olmsted]] l'a décrit comme le plus fertile qu'il ait jamais vu. Au moment de la guerre civile américaine, il produisait à lui seul 10 % de tout le coton américain, et 600 propriétaires y détenaient plus de 50 esclaves.
?                                                  +++++++++++        ^^^^^^^^ ++++++++++++++++++
"	"Cette colonie, part de la région dite alors du ''Bourbon county'', a joué un rôle majeur dans la colonisation de la [[Louisiane]] [[France|française]] puis des [[États-Unis]], car c'était le lieu où les terres s'élevaient un peu, à l'abri des crues du [[Mississippi (fleuve)|Mississippi]], permettant des cultures sans risques, sur une couche alluvionnaire profonde. Le paysagiste [[Frederick Law Olmsted]] l'a décrit comme le plus fertile qu'il ait jamais vu. Au moment de la guerre civile américaine, il produisait à lui seul 10 % de tout le coton américain, et 600 propriétaires y détenaient plus de 50 esclaves.
"	"Cette colonie, part de la région dite alors du ''[[Comté de Bourbon (Kentucky)|Bourbon county]]'', a joué un rôle majeur dans la colonisation de la [[Louisiane]] [[France|française]] puis des [[États-Unis]], car c'était le lieu où les terres s'élevaient un peu, à l'abri des crues du [[Mississippi (fleuve)|Mississippi]], permettant des cultures sans risques, sur une couche alluvionnaire profonde. Le paysagiste [[Frederick Law Olmsted]] l'a décrit comme le plus fertile qu'il ait jamais vu. Au moment de la guerre civile américaine, il produisait à lui seul 10 % de tout le coton américain, et 600 propriétaires y détenaient plus de 50 esclaves.
"	2013-04-11T10:18:54Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
32	p3561508p3682191_965414	p3561508p3682191	965414	False	24.53.25.5		False	text/x-wiki	wikitext	91308150	86253957.0	Pascal Henrard	False		"- Parallèlement à sa carrière de publicitaire, il a été co-auteur du ''[[Fric Show]]'', une émission de variétés engagées animée par [[Marc Labrèche]] et diffusée sur les ondes de [[Société Radio-Canada|Radio-Canada]]. Il est l’auteur de plusieurs livres. Depuis 2005, il a également écrit plus de 700 chroniques d’humeur sur [[Branchez-vous.com]] avant la fermeture en mai 2012 du site racheté par [[Rogers Media|Rogers]] et de nombreux billets impressionnistes pour le magazine ''[[Urbania]]''. Il blogue aussi depuis février 2012 pour le [http://quebec.huffingtonpost.ca/pascal-henrard/ Huffington Post]. Il est enfin scénariste pour une série documentaire de 12 émissions d'une heure à [[Télé-Québec]] (sortie prévue 2013) ainsi qu'une série animée en phase de développement.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ^^^^^       ----------------------------------------------------
+ Parallèlement à sa carrière de publicitaire, il a été co-auteur du ''[[Fric Show]]'', une émission de variétés engagées animée par [[Marc Labrèche]] et diffusée sur les ondes de [[Société Radio-Canada|Radio-Canada]]. Il est l’auteur de plusieurs livres. Depuis 2005, il a également écrit plus de 700 chroniques d’humeur sur [[Branchez-vous.com]] avant la fermeture en mai 2012 du site racheté par [[Rogers Media|Rogers]] et de nombreux billets impressionnistes pour le magazine ''[[Urbania]]''. Il blogue aussi depuis février 2012 pour le [http://quebec.huffingtonpost.ca/pascal-henrard/ Huffington Post]. Il est enfin scénariste pour ""Grandes Causes"", une série documentaire de 12 émissions d'une heure à [[Télé-Québec]] (sortie automne 2013).
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ++++++++++++++++++                                                                             ^^^^^^
- * ''Madame Coquelicot'', Phoenix, (Sortie 2013)
?                                   --------    -
+ * ''Madame Coquelicot'', Phoenix, 2013
+ * [http://www.editionsduphoenix.com/ Site des Éditions Phoenix]
"	"Parallèlement à sa carrière de publicitaire, il a été co-auteur du ''[[Fric Show]]'', une émission de variétés engagées animée par [[Marc Labrèche]] et diffusée sur les ondes de [[Société Radio-Canada|Radio-Canada]]. Il est l’auteur de plusieurs livres. Depuis 2005, il a également écrit plus de 700 chroniques d’humeur sur [[Branchez-vous.com]] avant la fermeture en mai 2012 du site racheté par [[Rogers Media|Rogers]] et de nombreux billets impressionnistes pour le magazine ''[[Urbania]]''. Il blogue aussi depuis février 2012 pour le [http://quebec.huffingtonpost.ca/pascal-henrard/ Huffington Post]. Il est enfin scénariste pour une série documentaire de 12 émissions d'une heure à [[Télé-Québec]] (sortie prévue 2013) ainsi qu'une série animée en phase de développement.
* ''Madame Coquelicot'', Phoenix, (Sortie 2013)
"	"Parallèlement à sa carrière de publicitaire, il a été co-auteur du ''[[Fric Show]]'', une émission de variétés engagées animée par [[Marc Labrèche]] et diffusée sur les ondes de [[Société Radio-Canada|Radio-Canada]]. Il est l’auteur de plusieurs livres. Depuis 2005, il a également écrit plus de 700 chroniques d’humeur sur [[Branchez-vous.com]] avant la fermeture en mai 2012 du site racheté par [[Rogers Media|Rogers]] et de nombreux billets impressionnistes pour le magazine ''[[Urbania]]''. Il blogue aussi depuis février 2012 pour le [http://quebec.huffingtonpost.ca/pascal-henrard/ Huffington Post]. Il est enfin scénariste pour ""Grandes Causes"", une série documentaire de 12 émissions d'une heure à [[Télé-Québec]] (sortie automne 2013).
* ''Madame Coquelicot'', Phoenix, 2013
* [http://www.editionsduphoenix.com/ Site des Éditions Phoenix]
"	2013-03-26T13:25:08Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
33	p3561508p3682191_249359	p3561508p3682191	249359	False	86.197.6.166		False	text/x-wiki	wikitext	44124441	44124239.0	Chess Genius	False		"+ Le programme n'a pas vraiment été amélioré depuis 1995 et il a été dépassé par la concurrence très rapidement. 
+ 
- Très positionnel exploite de micro-avantages, et très fort en finale.
?                                                    ^
+ Très positionnel exploite de micro-avantages, et à l'époque il était considéré comme le plus fort en finale.
?                                                  +++++++++++++++ +++++++++++ ^^^^^^^^^^^^^^
"	"Très positionnel exploite de micro-avantages, et très fort en finale.
"	"Le programme n'a pas vraiment été amélioré depuis 1995 et il a été dépassé par la concurrence très rapidement. 

Très positionnel exploite de micro-avantages, et à l'époque il était considéré comme le plus fort en finale.
"	2009-08-23T10:09:26Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
34	p3561508p3682191_133867	p3561508p3682191	133867	False	Patangel	684878.0	True	text/x-wiki	wikitext	66019861	55864734.0	Les Meilleurs Récits de Unknown	False	Ajout d'une catégorie	"- '''''Les Meilleurs Récits de Unknown ''''' est une [[anthologie]] de nouvelles publiées dans le magazine de [[fantasy]] américaine [[Unknown]]. Cette anthologie, éditée par le passionné [[Jacques Sadoul (auteur)|Jacques Sadoul]], regroupe quelques-uns des meilleurs textes de fantasy de ce genre particulier qu'est la littérature de [[Pulp (magazine)|pulp]]. On y retrouve quelques noms très célèbres, parmi lesquels [[Fritz Leiber (écrivain)|Fritz Leiber]] ou [[L. Sprague de Camp]]. Édité en poche chez [[J'ai Lu]] ce volume rassemble des textes publiés entre 1939 et 1942.
+ '''''Les Meilleurs Récits de Unknown ''''' est une [[anthologie]] de [[nouvelle]]s publiées dans le magazine de [[fantasy]] américaine [[Unknown]]. Cette anthologie, éditée par le passionné [[Jacques Sadoul (auteur)|Jacques Sadoul]], regroupe quelques-uns des meilleurs textes de fantasy de ce genre particulier qu'est la littérature de [[Pulp (magazine)|pulp]]. On y retrouve quelques noms très célèbres, parmi lesquels [[Fritz Leiber (écrivain)|Fritz Leiber]] ou [[L. Sprague de Camp]]. Édité en poche chez [[J'ai Lu]] ce volume rassemble des textes publiés entre 1939 et 1942.
?                                                                      ++        ++
- ==Nouvelles==
+ == Nouvelles ==
?   +         +
- 
- ==Référence de l'anthologie==
+ == Référence de l'anthologie ==
?   +                         +
- 
+ {{DEFAULTSORT:Meilleurs Recits de Unknown}}
+ 
- [[Catégorie:Recueil de nouvelles de fantasy|Meilleurs Récits de Unknown]]
?                                            ----------------------------
+ [[Catégorie:Recueil de nouvelles de fantasy]]
+ [[Catégorie:Recueil de nouvelles paru en 1976]]
"	"'''''Les Meilleurs Récits de Unknown ''''' est une [[anthologie]] de nouvelles publiées dans le magazine de [[fantasy]] américaine [[Unknown]]. Cette anthologie, éditée par le passionné [[Jacques Sadoul (auteur)|Jacques Sadoul]], regroupe quelques-uns des meilleurs textes de fantasy de ce genre particulier qu'est la littérature de [[Pulp (magazine)|pulp]]. On y retrouve quelques noms très célèbres, parmi lesquels [[Fritz Leiber (écrivain)|Fritz Leiber]] ou [[L. Sprague de Camp]]. Édité en poche chez [[J'ai Lu]] ce volume rassemble des textes publiés entre 1939 et 1942.
==Nouvelles==

==Référence de l'anthologie==

[[Catégorie:Recueil de nouvelles de fantasy|Meilleurs Récits de Unknown]]
"	"'''''Les Meilleurs Récits de Unknown ''''' est une [[anthologie]] de [[nouvelle]]s publiées dans le magazine de [[fantasy]] américaine [[Unknown]]. Cette anthologie, éditée par le passionné [[Jacques Sadoul (auteur)|Jacques Sadoul]], regroupe quelques-uns des meilleurs textes de fantasy de ce genre particulier qu'est la littérature de [[Pulp (magazine)|pulp]]. On y retrouve quelques noms très célèbres, parmi lesquels [[Fritz Leiber (écrivain)|Fritz Leiber]] ou [[L. Sprague de Camp]]. Édité en poche chez [[J'ai Lu]] ce volume rassemble des textes publiés entre 1939 et 1942.
== Nouvelles ==
== Référence de l'anthologie ==
{{DEFAULTSORT:Meilleurs Recits de Unknown}}

[[Catégorie:Recueil de nouvelles de fantasy]]
[[Catégorie:Recueil de nouvelles paru en 1976]]
"	2011-06-03T17:15:42Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
35	p3561508p3682191_1339370	p3561508p3682191	1339370	False	90.56.245.85		False	text/x-wiki	wikitext	123915859	123915709.0	Julien Doreau	False	/* Sélections nationales */	"- Sélections nationales Équipe de France de 15 ans à 21 ans
?                                        ^^^^^^^^ ^
+ Sélections nationales Équipe de France jusqu'à 21 ans
?                                        ^^ ^^^
"	"Sélections nationales Équipe de France de 15 ans à 21 ans
"	"Sélections nationales Équipe de France jusqu'à 21 ans
"	2016-03-02T19:26:33Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
36	p3561508p3682191_1353307	p3561508p3682191	1353307	False	Dalriada	72411.0	True	text/x-wiki	wikitext	38505489	38505435.0	Bataille d'Aspindza	False	/* Bataille */	"- Dans la journée du [[20 avril]], le roi Héraclius fit d'abord dérouter la garde avancée des [[Ottomans]], composée de 1 500 hommes. Par cette astuce, il laissa passer les quelque 8 000 soldats des principales forces turques qui arrivèrent bientôt aux bords du [[Mtkvari]], qui passe par Aspindza. Durant la nuit de ce 20 avril, les troupes ottomanes commencèrent à traverser l'unique pont reliant les deux rives de la rivière, dans le but d'avancer secrètement jusqu'à [[Tbilissi]]. Or, un groupe de Géorgiens, menés par Aghabab Eristavi et Simon Moukhranbatoni, détruisirent ce même pont, avant même l'action des ennemis et bientôt, une forte armée géorgienne surprit les Ottomans. Le flanc gauche était dirigé par [[Georges XII de Géorgie|Giorgi Batonichvili]], fils du roi même, le centre par Héraclius II en personne et la droite des troupes par le général David Orbéliani. Les [[Turcs]] furent déroutés et perdirent près de la moitié de leurs hommes, dont des commandants et des pachas. Les survivants réussirent à traverser le Mtkvari à la nage.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ^^^^^^^^^^^^^^^^^^^^^^^^^^              ^^^^^^^^^^^^^^^^^^^^^^^^^
+ Dans la journée du [[20 avril]], le roi Héraclius fit d'abord dérouter la garde avancée des [[Ottomans]], composée de 1 500 hommes. Par cette astuce, il laissa passer les quelque 8 000 soldats des principales forces turques qui arrivèrent bientôt aux bords du [[Mtkvari]], qui passe par Aspindza. Durant la nuit de ce 20 avril, les troupes ottomanes commencèrent à traverser l'unique pont reliant les deux rives de la rivière, dans le but d'avancer secrètement jusqu'à [[Tbilissi]]. Or, un groupe de Géorgiens, menés par Aghabab Eristavi et Simon Moukhranbatoni, détruisirent ce même pont, avant même l'action des ennemis et bientôt, une forte armée géorgienne surprit les Ottomans. Le flanc gauche était dirigé par [[Georges XII de Géorgie|Giorgi Batonichvili]], fils du roi même, le centre par Héraclius II en personne et la droite des troupes par le général David Orbéliani. Les [[Turcs]] furent déroutés et perdirent environ 4.000  hommes, dont le chef [[Lezguien]] Kokhta-Beladi, des commandants et des pachas. Les survivants réussirent à traverser le Mtkvari à la nage.
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ^^^^^^^^^^^^^^              ^^^  ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"Dans la journée du [[20 avril]], le roi Héraclius fit d'abord dérouter la garde avancée des [[Ottomans]], composée de 1 500 hommes. Par cette astuce, il laissa passer les quelque 8 000 soldats des principales forces turques qui arrivèrent bientôt aux bords du [[Mtkvari]], qui passe par Aspindza. Durant la nuit de ce 20 avril, les troupes ottomanes commencèrent à traverser l'unique pont reliant les deux rives de la rivière, dans le but d'avancer secrètement jusqu'à [[Tbilissi]]. Or, un groupe de Géorgiens, menés par Aghabab Eristavi et Simon Moukhranbatoni, détruisirent ce même pont, avant même l'action des ennemis et bientôt, une forte armée géorgienne surprit les Ottomans. Le flanc gauche était dirigé par [[Georges XII de Géorgie|Giorgi Batonichvili]], fils du roi même, le centre par Héraclius II en personne et la droite des troupes par le général David Orbéliani. Les [[Turcs]] furent déroutés et perdirent près de la moitié de leurs hommes, dont des commandants et des pachas. Les survivants réussirent à traverser le Mtkvari à la nage.
"	"Dans la journée du [[20 avril]], le roi Héraclius fit d'abord dérouter la garde avancée des [[Ottomans]], composée de 1 500 hommes. Par cette astuce, il laissa passer les quelque 8 000 soldats des principales forces turques qui arrivèrent bientôt aux bords du [[Mtkvari]], qui passe par Aspindza. Durant la nuit de ce 20 avril, les troupes ottomanes commencèrent à traverser l'unique pont reliant les deux rives de la rivière, dans le but d'avancer secrètement jusqu'à [[Tbilissi]]. Or, un groupe de Géorgiens, menés par Aghabab Eristavi et Simon Moukhranbatoni, détruisirent ce même pont, avant même l'action des ennemis et bientôt, une forte armée géorgienne surprit les Ottomans. Le flanc gauche était dirigé par [[Georges XII de Géorgie|Giorgi Batonichvili]], fils du roi même, le centre par Héraclius II en personne et la droite des troupes par le général David Orbéliani. Les [[Turcs]] furent déroutés et perdirent environ 4.000  hommes, dont le chef [[Lezguien]] Kokhta-Beladi, des commandants et des pachas. Les survivants réussirent à traverser le Mtkvari à la nage.
"	2009-02-28T17:51:54Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
