	sample_id	id_file	id_modif	label_incoherence	username	user_id	registered	format	model	id	parentid	title	minor	comment	modif	modif_remove	modif_add	timestamp	filt_bot	filt_coher	filt_confli	filt_contradic	filt_erreur	filt_erron	filt_faux	filt_frappe	filt_gramma	filt_ortho	filt_revert	filt_sens	filt_tromp	filt_typo	filt_vandalisme	filt_vraise
19	p1454700p1557686_286621	p1454700p1557686	286621	False	83.114.129.250		False	text/x-wiki	wikitext	60406413	54260968	Société interprofessionnelle pour la compensation des valeurs mobilières	False		"- Elle constitue une sorte de caisse centrale de dépôt des titres, fonds intermédiaire par lequel transitent toutes les opérations réalisées entre les adhérents.
+ Elle constitue une sorte de caisse centrale de dépôt des titres, fonds intermédiaire par lequel transitent toutes les opérations réalisées entre les adhérents. Pour cela, elle a conçu et mis au point dans les années 1990, le système d'information RELIT.
?                                                                                                                                                                ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
"	"Elle constitue une sorte de caisse centrale de dépôt des titres, fonds intermédiaire par lequel transitent toutes les opérations réalisées entre les adhérents.
"	"Elle constitue une sorte de caisse centrale de dépôt des titres, fonds intermédiaire par lequel transitent toutes les opérations réalisées entre les adhérents. Pour cela, elle a conçu et mis au point dans les années 1990, le système d'information RELIT.
"	2010-12-20T15:26:35Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
20	p1557687p1647888_1277485	p1557687p1647888	1277485	False	Stéphane33	24233.0	True	text/x-wiki	wikitext	17622220	17531993	Rivière d'Auray	False		"- La '''Rivière d' Auray''' est un [[aber]] ou [[ria]] qui se forme à [[Auray]]. C'est l'aber du Loc'h. La '''Rivière d' Auray''' se jette dans le [[Golfe du Morbihan]].
?                                                                                                          ---                ---
+ La '''Rivière d' Auray''' est un [[aber]] ou [[ria]] qui se forme à [[Auray]]. C'est l'aber du Loc'h. La Rivière d' Auray se jette dans le [[Golfe du Morbihan]].
- == '''Le Loc'h''' ==
?   ----        ----
+ ==Le Loc'h==
+ 
+ [[Catégorie:Cours d'eau du Morbihan]]
"	"La '''Rivière d' Auray''' est un [[aber]] ou [[ria]] qui se forme à [[Auray]]. C'est l'aber du Loc'h. La '''Rivière d' Auray''' se jette dans le [[Golfe du Morbihan]].
== '''Le Loc'h''' ==
"	"La '''Rivière d' Auray''' est un [[aber]] ou [[ria]] qui se forme à [[Auray]]. C'est l'aber du Loc'h. La Rivière d' Auray se jette dans le [[Golfe du Morbihan]].
==Le Loc'h==

[[Catégorie:Cours d'eau du Morbihan]]
"	2007-06-05T12:20:22Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
21	p1557687p1647888_1204026	p1557687p1647888	1204026	False	66.158.156.12		False	text/x-wiki	wikitext	25884726	25884402	PhysX	False	/* Jeux compatibles */	"- Warmonger Operation: Downtown Destruction (pc) --- et d'autres titres en créations
?                                                               ^^^^^^^^^^^^^^^^^^^^
+ Warmonger Operation: Downtown Destruction (pc) --- et d'autres.
?                                                               ^
- 
"	"Warmonger Operation: Downtown Destruction (pc) --- et d'autres titres en créations

"	"Warmonger Operation: Downtown Destruction (pc) --- et d'autres.
"	2008-02-08T01:12:19Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
22	p1557687p1647888_875079	p1557687p1647888	875079	False	Mbenoist	3783.0	True	text/x-wiki	wikitext	18392633	17365853	Al-Qâsîm al-Ma'mûn	False		"- '''Al-Qâsîm al-Ma'mûn''' (en arabe: '''المأمون القاسم بن حمود '''), fut un calife [[Hammoudides|hammoudides]] de Cordoue, émir de Malaga et d'Algésiras de [[1018]] à [[1021]], puis pendant quelques mois en 1023. Il était fils d'Hammud, frère d'[[Alī ben Hammud al-Nāsir]], et mourut en 1035.
?                                                                                                                                                                                                                                                         ^                ^
+ '''Al-Qâsîm al-Ma'mûn''' (en arabe: '''المأمون القاسم بن حمود '''), fut un calife [[Hammoudides|hammoudides]] de Cordoue, émir de Malaga et d'Algésiras de [[1018]] à [[1021]], puis pendant quelques mois en 1023. Il était fils d'Hammud, frère d'[[Ali ben Hammud al-Nasir]], et mourut en 1035.
?                                                                                                                                                                                                                                                         ^                ^
"	"'''Al-Qâsîm al-Ma'mûn''' (en arabe: '''المأمون القاسم بن حمود '''), fut un calife [[Hammoudides|hammoudides]] de Cordoue, émir de Malaga et d'Algésiras de [[1018]] à [[1021]], puis pendant quelques mois en 1023. Il était fils d'Hammud, frère d'[[Alī ben Hammud al-Nāsir]], et mourut en 1035.
"	"'''Al-Qâsîm al-Ma'mûn''' (en arabe: '''المأمون القاسم بن حمود '''), fut un calife [[Hammoudides|hammoudides]] de Cordoue, émir de Malaga et d'Algésiras de [[1018]] à [[1021]], puis pendant quelques mois en 1023. Il était fils d'Hammud, frère d'[[Ali ben Hammud al-Nasir]], et mourut en 1035.
"	2007-06-30T19:04:27Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
23	p1557687p1647888_1075991	p1557687p1647888	1075991	False	Nono64	140666.0	True	text/x-wiki	wikitext	23119009	18676103	Live Partition Mobility	False	""""	"- ""Live Partition Mobility"" est une évolution majeure de la gestion des systèmes [[IBM]] pSeries [[POWER#Le_POWER6|POWER6]].
? ^                       ^
+ '''Live Partition Mobility''' est une évolution majeure de la gestion des systèmes [[International Business Machines Corporation|IBM]] pSeries [[POWER#Le_POWER6|POWER6]].
? ^^^                       ^^^                                                         ++++++++++++++++++++++++++++++++++++++++++++
- [[Catégorie:Unix]][[Catégorie:Logiciel IBM]]
+ [[Catégorie:Unix]]
+ [[Catégorie:Logiciel IBM]]
"	"""Live Partition Mobility"" est une évolution majeure de la gestion des systèmes [[IBM]] pSeries [[POWER#Le_POWER6|POWER6]].
[[Catégorie:Unix]][[Catégorie:Logiciel IBM]]
"	"'''Live Partition Mobility''' est une évolution majeure de la gestion des systèmes [[International Business Machines Corporation|IBM]] pSeries [[POWER#Le_POWER6|POWER6]].
[[Catégorie:Unix]]
[[Catégorie:Logiciel IBM]]
"	2007-11-18T16:53:36Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
24	p1557687p1647888_732363	p1557687p1647888	732363	False	81.51.62.7		False	text/x-wiki	wikitext	56200005	55688868	Nonce Paolini	False	/* Biographie */	"- Titulaire d’une maîtrise de lettres et diplômé de l'[[Institut d'études politiques de Paris]] (promotion [[1972]]), Nonce Paolini a commencé sa carrière professionnelle au sein de la société publique [[Électricité de France|EDF]]-[[Gaz de France|GDF]] en exerçant diverses responsabilités.
+ Titulaire d’une maîtrise de lettres et diplômé de l'[[Institut d'études politiques de Paris]] (promotion [[1972]]), Nonce Paolini a commencé sa carrière professionnelle au sein de la société publique [[Électricité de France|EDF]]-[[Gaz de France|GDF]] en exerçant diverses responsabilités. fils de pute ayant viré des gens
?                                                                                                                                                                                                                                                                                                  +++++++++++++++++++++++++++++++++
- 
"	"Titulaire d’une maîtrise de lettres et diplômé de l'[[Institut d'études politiques de Paris]] (promotion [[1972]]), Nonce Paolini a commencé sa carrière professionnelle au sein de la société publique [[Électricité de France|EDF]]-[[Gaz de France|GDF]] en exerçant diverses responsabilités.

"	"Titulaire d’une maîtrise de lettres et diplômé de l'[[Institut d'études politiques de Paris]] (promotion [[1972]]), Nonce Paolini a commencé sa carrière professionnelle au sein de la société publique [[Électricité de France|EDF]]-[[Gaz de France|GDF]] en exerçant diverses responsabilités. fils de pute ayant viré des gens
"	2010-08-16T12:37:36Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
25	p1557687p1647888_137465	p1557687p1647888	137465	False	85.0.249.132		False	text/x-wiki	wikitext	98713986	89083762	Astronomie maya	False	il reste bien trois Codex, précisément	"- Férus d'astronomie et brillants mathématiciens, ils faisaient de savants calculs qu’ils inscrivaient dans des « [[Codex maya|Codex]] » dont il reste de nos jours quelques exemplaires. Beaucoup furent détruits à la suite de l’invasion espagnole.
?                                                                                                                                                                      ^^^^               ^^^^^^^^
+ Férus d'astronomie et brillants mathématiciens, ils faisaient de savants calculs qu’ils inscrivaient dans des « [[Codex maya|Codex]] » dont il reste de nos jours que trois exemplaires. La plupart furent détruits à la suite de l’invasion espagnole.
?                                                                                                                                                                      ^^^^^               ^^^^^^^^^^
"	"Férus d'astronomie et brillants mathématiciens, ils faisaient de savants calculs qu’ils inscrivaient dans des « [[Codex maya|Codex]] » dont il reste de nos jours quelques exemplaires. Beaucoup furent détruits à la suite de l’invasion espagnole.
"	"Férus d'astronomie et brillants mathématiciens, ils faisaient de savants calculs qu’ils inscrivaient dans des « [[Codex maya|Codex]] » dont il reste de nos jours que trois exemplaires. La plupart furent détruits à la suite de l’invasion espagnole.
"	2013-11-27T20:59:43Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
26	p1557687p1647888_434796	p1557687p1647888	434796	False	217.148.241.24		False	text/x-wiki	wikitext	31447699	31447672	Maison de Lannoy	False		"- Cette famille d'ancienne chevalerie du [[Comté de Hainaut|Hainaut]], dont la filiation prouvée remonte au {{s-|XIII|e}}, donna de grands guerriers, des hommes d'État et des [[Ordre de la Toison d'or|chevaliers de la Toison d'or]]. C'est même un Lannoy qui gagna la bataille de [[Pavie]] où le [[roi]] de [[France]] [[François Ier de France|François I{{er}}]] fut fait prisonnier. Possesseur de duchés, de principautés, ils sont restés tous comtes du [[Saint-Empire]] avec manteau d'hermine ou manteau ducal. 
?                                                                                                                                                                                                                                                                                                                                                                                             --------------------------------------------------------------------------------------------------------------------------------
+ Cette famille d'ancienne chevalerie du [[Comté de Hainaut|Hainaut]], dont la filiation prouvée remonte au {{s-|XIII|e}}, donna de grands guerriers, des hommes d'État et des [[Ordre de la Toison d'or|chevaliers de la Toison d'or]]. C'est même un Lannoy qui gagna la bataille de [[Pavie]] où le [[roi]] de [[France]] [[François Ier de France|François I{{er}}]] fut fait prisonnier. 
+ Possesseurs de duchés, de principautés, ils sont restés tous comtes du [[Saint-Empire]] avec manteau d'hermine ou manteau ducal. 
"	"Cette famille d'ancienne chevalerie du [[Comté de Hainaut|Hainaut]], dont la filiation prouvée remonte au {{s-|XIII|e}}, donna de grands guerriers, des hommes d'État et des [[Ordre de la Toison d'or|chevaliers de la Toison d'or]]. C'est même un Lannoy qui gagna la bataille de [[Pavie]] où le [[roi]] de [[France]] [[François Ier de France|François I{{er}}]] fut fait prisonnier. Possesseur de duchés, de principautés, ils sont restés tous comtes du [[Saint-Empire]] avec manteau d'hermine ou manteau ducal. 
"	"Cette famille d'ancienne chevalerie du [[Comté de Hainaut|Hainaut]], dont la filiation prouvée remonte au {{s-|XIII|e}}, donna de grands guerriers, des hommes d'État et des [[Ordre de la Toison d'or|chevaliers de la Toison d'or]]. C'est même un Lannoy qui gagna la bataille de [[Pavie]] où le [[roi]] de [[France]] [[François Ier de France|François I{{er}}]] fut fait prisonnier. 
Possesseurs de duchés, de principautés, ils sont restés tous comtes du [[Saint-Empire]] avec manteau d'hermine ou manteau ducal. 
"	2008-07-09T19:44:18Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
27	p1557687p1647888_235975	p1557687p1647888	235975	False	217.136.106.38		False	text/x-wiki	wikitext	65188749	64130852	Peter Petrelli	False	/* Genesis */	"- Peter Petrelli est au début un infirmier au service de Charles Deveaux, mourant. Des rêves prémonitoires l'ont convaincu qu'il est capable de voler, et tente d'en parler à son grand frère Nathan, mais il l'écoute d'une oreille distraite, préoccupé par sa candidature aux élections du Congrès. Il n'hésitera pas à sauter du toit d'un immeuble pour prouver qu'il peut voler, et le fera grâce à la présence de son frère. Peter voudra alors rencontrer Chandra Suresh, mais trouvera son fils, avec qui il part voir Isaac Mendez, un dessinateur qui peint des tableaux d'événements futurs. C'est durant le trajet en métro que Hiro Nakamura du futur viendra lui délivrer le message : ""Sauve la  Cheerleaders, sauve le monde.""
?                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           -
+ Peter Petrelli est au début un infirmier au service de Charles Deveaux, mourant. Des rêves prémonitoires l'ont convaincu qu'il est capable de voler, et tente d'en parler à son grand frère Nathan, mais il l'écoute d'une oreille distraite, préoccupé par sa candidature aux élections du Congrès. Il n'hésitera pas à sauter du toit d'un immeuble pour prouver qu'il peut voler, et le fera grâce à la présence de son frère. Peter voudra alors rencontrer Chandra Suresh, mais trouvera son fils, avec qui il part voir Isaac Mendez, un dessinateur qui peint des tableaux d'événements futurs. C'est durant le trajet en métro que Hiro Nakamura du futur viendra lui délivrer le message : ""Sauve la  Cheerleader, sauve le monde.""
- Dans le studio d'Isaac Mendez, il parviendra à terminer un tableau inachevé d'Isaac, ce qui le fait s'interroger sur ses capacités. Un appel téléphonique de Hiro Nakamura (du présent) le pousse à partir pour le Texas, où il parviendra à mettre en fuite Sylar et sera sauvé par le pouvoir de régénération cellulaire de Claire Bennet, la Cheerleaders
?                                                                                                                                                                                                                                                                                                                                                            ^
+ Dans le studio d'Isaac Mendez, il parviendra à terminer un tableau inachevé d'Isaac, ce qui le fait s'interroger sur ses capacités. Un appel téléphonique de Hiro Nakamura (du présent) le pousse à partir pour le Texas, où il parviendra à mettre en fuite Sylar et sera sauvé par le pouvoir de régénération cellulaire de Claire Bennet, la Cheerleader.
?                                                                                                                                                                                                                                                                                                                                                            ^
"	"Peter Petrelli est au début un infirmier au service de Charles Deveaux, mourant. Des rêves prémonitoires l'ont convaincu qu'il est capable de voler, et tente d'en parler à son grand frère Nathan, mais il l'écoute d'une oreille distraite, préoccupé par sa candidature aux élections du Congrès. Il n'hésitera pas à sauter du toit d'un immeuble pour prouver qu'il peut voler, et le fera grâce à la présence de son frère. Peter voudra alors rencontrer Chandra Suresh, mais trouvera son fils, avec qui il part voir Isaac Mendez, un dessinateur qui peint des tableaux d'événements futurs. C'est durant le trajet en métro que Hiro Nakamura du futur viendra lui délivrer le message : ""Sauve la  Cheerleaders, sauve le monde.""
Dans le studio d'Isaac Mendez, il parviendra à terminer un tableau inachevé d'Isaac, ce qui le fait s'interroger sur ses capacités. Un appel téléphonique de Hiro Nakamura (du présent) le pousse à partir pour le Texas, où il parviendra à mettre en fuite Sylar et sera sauvé par le pouvoir de régénération cellulaire de Claire Bennet, la Cheerleaders
"	"Peter Petrelli est au début un infirmier au service de Charles Deveaux, mourant. Des rêves prémonitoires l'ont convaincu qu'il est capable de voler, et tente d'en parler à son grand frère Nathan, mais il l'écoute d'une oreille distraite, préoccupé par sa candidature aux élections du Congrès. Il n'hésitera pas à sauter du toit d'un immeuble pour prouver qu'il peut voler, et le fera grâce à la présence de son frère. Peter voudra alors rencontrer Chandra Suresh, mais trouvera son fils, avec qui il part voir Isaac Mendez, un dessinateur qui peint des tableaux d'événements futurs. C'est durant le trajet en métro que Hiro Nakamura du futur viendra lui délivrer le message : ""Sauve la  Cheerleader, sauve le monde.""
Dans le studio d'Isaac Mendez, il parviendra à terminer un tableau inachevé d'Isaac, ce qui le fait s'interroger sur ses capacités. Un appel téléphonique de Hiro Nakamura (du présent) le pousse à partir pour le Texas, où il parviendra à mettre en fuite Sylar et sera sauvé par le pouvoir de régénération cellulaire de Claire Bennet, la Cheerleader.
"	2011-05-09T17:54:37Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
28	p1557687p1647888_418376	p1557687p1647888	418376	False	86.205.107.176		False	text/x-wiki	wikitext	115436109	104055464	Widget interactif	False	 d'un autre site)	"- Les widgets de site sont des éléments qui permettent aux webmasters de rajouter des ""modules"" à leurs sites web. Utilisés principalement sur les blogs, ils permettent par exemple d'inclure dans la ""sidebar"" (la colonne sur le côté) des informations internes (ex.: les derniers commentaires) ou externes (ex.: les derniers billets d'une autres site). Lorsqu'ils apparaissent sur des pages d'[[intranet]] et qu'ils vérifient certaines règles de sécurité, les widgets sont appelés [[wikt:intradget|intradget]].
?                                                                                                                                                                                                                                                                                                                                               ^^^^^^^^
+ Les widgets de site sont des éléments qui permettent aux webmasters de rajouter des ""modules"" à leurs sites web. Utilisés principalement sur les blogs, ils permettent par exemple d'inclure dans la ""sidebar"" (la colonne sur le côté) des informations internes (ex.: les derniers commentaires) ou externes (ex.: les derniers billets d'un autre site). Lorsqu'ils apparaissent sur des pages d'[[intranet]] et qu'ils vérifient certaines règles de sécurité, les widgets sont appelés [[wikt:intradget|intradget]].
?                                                                                                                                                                                                                                                                                                                                               ^^^^^^
"	"Les widgets de site sont des éléments qui permettent aux webmasters de rajouter des ""modules"" à leurs sites web. Utilisés principalement sur les blogs, ils permettent par exemple d'inclure dans la ""sidebar"" (la colonne sur le côté) des informations internes (ex.: les derniers commentaires) ou externes (ex.: les derniers billets d'une autres site). Lorsqu'ils apparaissent sur des pages d'[[intranet]] et qu'ils vérifient certaines règles de sécurité, les widgets sont appelés [[wikt:intradget|intradget]].
"	"Les widgets de site sont des éléments qui permettent aux webmasters de rajouter des ""modules"" à leurs sites web. Utilisés principalement sur les blogs, ils permettent par exemple d'inclure dans la ""sidebar"" (la colonne sur le côté) des informations internes (ex.: les derniers commentaires) ou externes (ex.: les derniers billets d'un autre site). Lorsqu'ils apparaissent sur des pages d'[[intranet]] et qu'ils vérifient certaines règles de sécurité, les widgets sont appelés [[wikt:intradget|intradget]].
"	2015-05-28T09:51:48Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
29	p1557687p1647888_571381	p1557687p1647888	571381	False	Tharkun	109508.0	True	text/x-wiki	wikitext	26521975	25653019	Ministère de l'Économie et des Finances (France)	False	/* Historique */	"- La partie Industrie a été rattachée au [[Ministère de l'Écologie, du Développement et de l'Aménagement durables]]. Le secteur du [[tourisme]], dépendant précédemment du [[Ministère de l'Écologie, du Développement et de l'Aménagement durables|Ministère des Transports, de l'Équipement, du Tourisme et de la Mer]], dépend en revanche dorénavant du Ministère de l'Économie, des Finances et de l'Emploi.
+ La partie Industrie a été rattachée au [[Ministère de l'Écologie, du Développement et de l'Aménagement durables]]. Le secteur du [[tourisme]], dépendant précédemment du [[Ministère de l'Écologie, du Développement et de l'Aménagement durables|Ministère des Transports, de l'Équipement, du Tourisme et de la Mer]], dépend en revanche dorénavant du Ministère de l'Économie, des Finances et de l'Emploi. Du ministère dépend d'ailleurs deux secrétariats d'État:
?                                                                                                                                                                                                                                                                                                                                                                                                                +++++++++++++++++++++++++++++++++++++++++++++++++++++++++
+ * le secrétariat d'État aux Entreprises et au Commerce extérieur : [[Hervé Novelli]],
+ * le secrétariat d'État à la Consommation et au Tourisme : [[Luc Chatel]]. 
"	"La partie Industrie a été rattachée au [[Ministère de l'Écologie, du Développement et de l'Aménagement durables]]. Le secteur du [[tourisme]], dépendant précédemment du [[Ministère de l'Écologie, du Développement et de l'Aménagement durables|Ministère des Transports, de l'Équipement, du Tourisme et de la Mer]], dépend en revanche dorénavant du Ministère de l'Économie, des Finances et de l'Emploi.
"	"La partie Industrie a été rattachée au [[Ministère de l'Écologie, du Développement et de l'Aménagement durables]]. Le secteur du [[tourisme]], dépendant précédemment du [[Ministère de l'Écologie, du Développement et de l'Aménagement durables|Ministère des Transports, de l'Équipement, du Tourisme et de la Mer]], dépend en revanche dorénavant du Ministère de l'Économie, des Finances et de l'Emploi. Du ministère dépend d'ailleurs deux secrétariats d'État:
* le secrétariat d'État aux Entreprises et au Commerce extérieur : [[Hervé Novelli]],
* le secrétariat d'État à la Consommation et au Tourisme : [[Luc Chatel]]. 
"	2008-02-20T18:39:37Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
30	p1557687p1647888_246533	p1557687p1647888	246533	False	79.88.190.84		False	text/x-wiki	wikitext	87783806	87783782	Tazz (catch)	False	 Eights (2013-...) */	"- Lors d' Impact Wrestling du 17 janvier, Tazz était un garçon d'honneur au mariage de [[Bully Ray]] & [[Brooke Hogan]]. Tazz interrompt la cérémonie et révélé le logo des Aces & Eights sous son manteau, il effectue un [[Heel (catch)|Heel-Turn]]. Les [[Aces & Eights]] ensuite viennent attaqué Bully, Tommy Dreamer Brother Runt, et Hulk Hogan à la fin du show.
+ Lors d' Impact Wrestling du 17 janvier, Tazz était un garçon d'honneur au mariage de [[Bully Ray]] & [[Brooke Hogan]]. Tazz interrompt la cérémonie et révélé le logo des Aces & Eights sous son manteau, il effectue un [[Heel (catch)|Heel-Turn]]. Les [[Aces & Eights]] ensuite viennent attaqué Bully Ray, Sting, Tommy Dreamer, Brother Runt, et Hulk Hogan à la fin du show.
?                                                                                                                                                                                                                                                                                                          +++++++++++               +
"	"Lors d' Impact Wrestling du 17 janvier, Tazz était un garçon d'honneur au mariage de [[Bully Ray]] & [[Brooke Hogan]]. Tazz interrompt la cérémonie et révélé le logo des Aces & Eights sous son manteau, il effectue un [[Heel (catch)|Heel-Turn]]. Les [[Aces & Eights]] ensuite viennent attaqué Bully, Tommy Dreamer Brother Runt, et Hulk Hogan à la fin du show.
"	"Lors d' Impact Wrestling du 17 janvier, Tazz était un garçon d'honneur au mariage de [[Bully Ray]] & [[Brooke Hogan]]. Tazz interrompt la cérémonie et révélé le logo des Aces & Eights sous son manteau, il effectue un [[Heel (catch)|Heel-Turn]]. Les [[Aces & Eights]] ensuite viennent attaqué Bully Ray, Sting, Tommy Dreamer, Brother Runt, et Hulk Hogan à la fin du show.
"	2013-01-18T18:21:23Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
31	p1557687p1647888_1066845	p1557687p1647888	1066845	False	129.104.114.2		False	text/x-wiki	wikitext	17401647	17401362	Guy de Kerimel	False		"- Evêque de [[Grenoble]], originaire de [[Sérigné]] (Vendée)
+ Evêque de [[Grenoble]] depuis 2006, originaire de [[Sérigné]] ([[Vendée]]).
?                       ++++++++++++                             ++      ++ +
+ 
+ == Responsabilités ==
+ Membre de la Commission pour les ministres ordonnés et les laïcs en mission ecclésiale
+ 
+ == Biographie ==
+ Fils de Jacques de Kérimel, agriculteur et conseiller agricole à [[Sérigné]] et de Mme née Annick Prouvot.
+ 
+ == Etudes ==
+ 
+ Etudes primaires et secondaires à l'école catholique de Sérigné puis à l'institution [[Saint-Joseph]] de [[Fontenay-le-Comte]], [[classe préparatoire]] à l'[[école des Chartes]] ; études d'histoire à la [[Sorbonne]], séminaire français à [[Rome]].
+ 
+ == Diplômes ==
+ 
+ Maîtrise d'histoire et licence de théologie à l'[[Université Grégorienne]].
+ 
+ == Ministères ==
+ 
+ * [[Vicaire]] à la paroisse [[Saint-François d'Assise]] à [[Aix-en-Provence]] (1987-1989)
+ * Membre de l'équipe permanente et responsable de l'année [[propédeutique] du [[Séminaire]] diocésain [[Saint-Luc]] à [[Aix]] (1987-1996)
+ * Membre du Conseil de la [[Communauté de l'Emmanuel]] (1991-1994) et accompagnement des séminaristes de cette communauté (1991-1996)
+ * Curé de [[Gardanne]], [[Biver]], [[Mimet]] et [[Fuveau]] (1996-2000)
+ * Doyen de la zone de [[Gardanne]] (1997-2000)
+ * Membre du [[Conseil épiscopal]] (1997-2000)
+ * [[Évêque auxiliaire]] de [[Nice]] (2001-2004)
+ * Ancien membre de la commission épiscopale de la vie consacrée
+ * Évêque coadjuteur de [[Grenoble]] (2003-2006)
+ 
+ == Références ==
+ http://www.cef.fr/
"	"Evêque de [[Grenoble]], originaire de [[Sérigné]] (Vendée)
"	"Evêque de [[Grenoble]] depuis 2006, originaire de [[Sérigné]] ([[Vendée]]).

== Responsabilités ==
Membre de la Commission pour les ministres ordonnés et les laïcs en mission ecclésiale

== Biographie ==
Fils de Jacques de Kérimel, agriculteur et conseiller agricole à [[Sérigné]] et de Mme née Annick Prouvot.

== Etudes ==

Etudes primaires et secondaires à l'école catholique de Sérigné puis à l'institution [[Saint-Joseph]] de [[Fontenay-le-Comte]], [[classe préparatoire]] à l'[[école des Chartes]] ; études d'histoire à la [[Sorbonne]], séminaire français à [[Rome]].

== Diplômes ==

Maîtrise d'histoire et licence de théologie à l'[[Université Grégorienne]].

== Ministères ==

* [[Vicaire]] à la paroisse [[Saint-François d'Assise]] à [[Aix-en-Provence]] (1987-1989)
* Membre de l'équipe permanente et responsable de l'année [[propédeutique] du [[Séminaire]] diocésain [[Saint-Luc]] à [[Aix]] (1987-1996)
* Membre du Conseil de la [[Communauté de l'Emmanuel]] (1991-1994) et accompagnement des séminaristes de cette communauté (1991-1996)
* Curé de [[Gardanne]], [[Biver]], [[Mimet]] et [[Fuveau]] (1996-2000)
* Doyen de la zone de [[Gardanne]] (1997-2000)
* Membre du [[Conseil épiscopal]] (1997-2000)
* [[Évêque auxiliaire]] de [[Nice]] (2001-2004)
* Ancien membre de la commission épiscopale de la vie consacrée
* Évêque coadjuteur de [[Grenoble]] (2003-2006)

== Références ==
http://www.cef.fr/
"	2007-05-29T15:23:02Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
32	p1557687p1647888_165428	p1557687p1647888	165428	False	212.234.6.103		False	text/x-wiki	wikitext	563434	560514	Turquie	False		"- en [[Asie]] ([[Asie mineure]]), où se trouve sa capitale [[Ankara]], mais une partie du pays se trouve en [[Europe (continent)|Europe]]. La principale ville, [[Istanbul|İstanbul]] (qui s'est auparavant appelée [[Byzance]] puis [[Constantinople]]), est située à la frontière entre Europe et Asie, les deux parties de la ville étant séparées par le détroit du [[Bosphore]]. C'est la seule ville au monde à cheval sur deux continents. La langue officielle est le [[turc]].
?                 ^^^^^
+ en [[Asie]] ([[Anatolie|Asie Mineure]]), où se trouve sa capitale [[Ankara]], mais une partie du pays se trouve en [[Europe (continent)|Europe]]. La principale ville, [[Istanbul|İstanbul]] (qui s'est auparavant appelée [[Byzance]] puis [[Constantinople]]), est située à la frontière entre Europe et Asie, les deux parties de la ville étant séparées par le détroit du [[Bosphore]]. C'est la seule ville au monde à cheval sur deux continents. La langue officielle est le [[turc]].
?                 ^^^^^^^^^^^^^^
"	"en [[Asie]] ([[Asie mineure]]), où se trouve sa capitale [[Ankara]], mais une partie du pays se trouve en [[Europe (continent)|Europe]]. La principale ville, [[Istanbul|İstanbul]] (qui s'est auparavant appelée [[Byzance]] puis [[Constantinople]]), est située à la frontière entre Europe et Asie, les deux parties de la ville étant séparées par le détroit du [[Bosphore]]. C'est la seule ville au monde à cheval sur deux continents. La langue officielle est le [[turc]].
"	"en [[Asie]] ([[Anatolie|Asie Mineure]]), où se trouve sa capitale [[Ankara]], mais une partie du pays se trouve en [[Europe (continent)|Europe]]. La principale ville, [[Istanbul|İstanbul]] (qui s'est auparavant appelée [[Byzance]] puis [[Constantinople]]), est située à la frontière entre Europe et Asie, les deux parties de la ville étant séparées par le détroit du [[Bosphore]]. C'est la seule ville au monde à cheval sur deux continents. La langue officielle est le [[turc]].
"	2004-06-25T11:25:30Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
33	p1557687p1647888_964268	p1557687p1647888	964268	False	132.203.216.20		False	text/x-wiki	wikitext	38766640	38723917	Jade Goody	False		"+ À présent célèbre et atteinte d'un [[cancer]] sans doute incurable.
- À présent célèbre et atteinte d'un [[cancer]] sans doute incurable, la jeune Anglaise vend son calvaire aux médias et divise l'opinion.
- 
"	"À présent célèbre et atteinte d'un [[cancer]] sans doute incurable, la jeune Anglaise vend son calvaire aux médias et divise l'opinion.

"	"À présent célèbre et atteinte d'un [[cancer]] sans doute incurable.
"	2009-03-08T23:49:39Z	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False
